"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa004869",0.950765859192958,0.955218400630277,0.00254721456261931,"NS","NS","NS"
"Td00001aa004878",-0.172910285965335,0.037425053100207,0.975975529126719,"NS","NS","NS"
"Td00001aa004886",0.0823337548360095,1.37765570537992,0.0177416914943347,"NS","Up","NS"
"Td00001aa004913",0.033102142733176,0.383082037849113,0.760797157791798,"NS","NS","NS"
"Td00001aa004916",0.339097537191498,0.113921655925317,0.94585657372189,"NS","NS","NS"
"Td00001aa004922",0.135227444893004,-0.123620808611859,0.919250956474609,"NS","NS","NS"
"Td00001aa004930",0.0382892324918765,-0.126617446689329,0.939646645606046,"NS","NS","NS"
"Td00001aa004942",-0.0791563040311593,-0.190572189592486,0.902695152368383,"NS","NS","NS"
"Td00001aa004962",-0.33379562842711,0.186836197929908,0.930635180526045,"NS","NS","NS"
"Td00001aa004979",0.213001949164072,0.334787608727121,0.607746254661854,"NS","NS","NS"
"Td00001aa005001",0.0849311049229955,1.81356838709688,0.0189646231381501,"NS","Up","NS"
"Td00001aa005018",-0.208114341100807,-0.0299924599830481,0.984664513545382,"NS","NS","NS"
"Td00001aa005088",-0.160310311607912,-0.278771028758008,0.678006482221741,"NS","NS","NS"
"Td00001aa005106",-0.17591918536751,-1.96880731991773,NA,"NS",NA,"NS"
"Td00001aa005115",-0.101064859838061,-0.510971304317896,0.794358120608395,"NS","NS","NS"
"Td00001aa005150",0.0218191575144732,0.34481533595274,0.792925698205906,"NS","NS","NS"
"Td00001aa005153",0.332913970337097,-0.549169119855067,0.409978434378787,"NS","NS","NS"
"Td00001aa005184",-1.09144295248029,-1.94805142936313,NA,"Down",NA,NA
"Td00001aa005203",-0.131274484158322,-0.888708129112675,0.319593274794676,"NS","NS","NS"
"Td00001aa005205",0.0834804027621951,0.188406185872933,0.864533307240567,"NS","NS","NS"
"Td00001aa005230",-1.88973813171958,-0.325294177702099,NA,"Down","NS","NS"
"Td00001aa005231",-0.015528004241677,0.335391928329024,0.779468612700034,"NS","NS","NS"
"Td00001aa005240",-0.275007598500261,0.283657920371008,0.835428584835783,"NS","NS","NS"
"Td00001aa005256",-0.0435829766734882,0.149243235916713,0.939678590611739,"NS","NS","NS"
"Td00001aa005266",-0.164728181767112,0.0750943649133728,0.962692747815784,"NS","NS","NS"
"Td00001aa005316",-0.603891871171035,0.0509091066602256,0.974939260081267,"NS","NS","NS"
"Td00001aa005362",-0.134479755920841,0.544523497897468,0.62810766612103,"NS","NS","NS"
"Td00001aa005386",0.340406368534965,-0.40754524590521,0.685181621302012,"NS","NS","NS"
"Td00001aa005388",0.086860531086347,-0.114350127913687,0.929632425132235,"NS","NS","NS"
"Td00001aa005408",0.51950855661044,0.576588615259199,0.765303439488113,"NS","NS","NS"
"Td00001aa005420",-0.276530308616294,-0.0700755160121506,0.969849672076926,"NS","NS","NS"
"Td00001aa005444",-1.47411495836505,1.03774420904415,0.196480370143569,"Down","NS","NS"
"Td00001aa005455",-0.549318890055854,-0.405253182577876,0.839264061253933,"NS","NS","NS"
"Td00001aa005464",-0.251977355240844,0.216470093973973,0.765987971154105,"NS","NS","NS"
"Td00001aa005467",-0.737422825150343,0.165888240637535,0.911028751560158,"NS","NS","NS"
"Td00001aa005489",-0.404600050595925,-0.0573505259357905,0.960912540196422,"NS","NS","NS"
"Td00001aa005500",0.533540889223114,0.779238787837288,0.629220354225472,"NS","NS","NS"
"Td00001aa005503",0.399504035986395,-0.269114942750337,0.768427285949854,"NS","NS","NS"
"Td00001aa005508",-0.276152149931588,-0.359314440466671,0.821284767285508,"NS","NS","NS"
"Td00001aa005535",-0.571443431898334,0.0990564969712499,0.973554217961601,"NS","NS","NS"
"Td00001aa005553",-0.44762349340069,0.334803368214193,0.882077840953541,"NS","NS","NS"
"Td00001aa005585",-0.284371828811702,0.210173751353621,0.8369440317858,"NS","NS","NS"
"Td00001aa005591",-0.223070945337219,-0.188530329535142,0.91237734842647,"NS","NS","NS"
"Td00001aa005598",-0.0774939713029524,-0.0959549258591214,0.94585657372189,"NS","NS","NS"
"Td00001aa005601",0.427271867014424,1.7203525935281,5.77766090860589e-05,"NS","Up","NS"
"Td00001aa005618",-0.798472660880441,-0.568349666157981,0.823555392318394,"NS","NS","NS"
"Td00001aa005634",-0.14326738802574,0.42160143678079,0.684020389961566,"NS","NS","NS"
"Td00001aa005636",0.129321945815583,0.147466575141166,0.909090042413083,"NS","NS","NS"
"Td00001aa005646",-0.027196120893031,-0.160367712326111,0.902955622004867,"NS","NS","NS"
"Td00001aa005658",-0.257760540469613,-0.0480226051013464,0.970805338747614,"NS","NS","NS"
"Td00001aa005664",0.0114272470773654,0.316363228607544,0.700242280309237,"NS","NS","NS"
"Td00001aa005677",0.0182809968809833,-0.074974313259973,0.96300365278305,"NS","NS","NS"
"Td00001aa005690",0.0839201238228858,-0.637406819614882,0.715451525159165,"NS","NS","NS"
"Td00001aa005694",-0.606390816515201,0.0284890966231536,0.978203669249316,"NS","NS","NS"
"Td00001aa005698",-0.050407774282027,3.07665745872501,NA,"NS",NA,"NS"
"Td00001aa005711",0.197870939582494,-0.436802203750051,0.734421534083917,"NS","NS","NS"
"Td00001aa005723",-0.202674822243218,0.209768790790549,0.87252429248931,"NS","NS","NS"
"Td00001aa005725",-0.042215527465324,-0.847492576883015,0.600778963950028,"NS","NS","NS"
"Td00001aa005745",-0.108347710457229,0.493369268321359,NA,"NS","NS","NS"
"Td00001aa005755",-0.267465499928404,0.283540635382226,NA,"NS","NS","NS"
"Td00001aa005757",-0.0735774319551663,0.321008535021736,0.854576432854746,"NS","NS","NS"
"Td00001aa005796",0.353673759890975,-0.14153107385437,0.888379586555389,"NS","NS","NS"
"Td00001aa005799",-0.125036207293138,0.0330227314011884,0.97904954987141,"NS","NS","NS"
"Td00001aa005805",-0.320335738584359,-0.740738484123386,NA,"NS","NS","NS"
"Td00001aa005806",-0.608725181781975,0.108343797748696,0.958113223085589,"NS","NS","NS"
"Td00001aa005818",-0.0442206102422425,-2.34805193396173,0.0849765323530741,"NS","NS","NS"
"Td00001aa005860",-0.0640996176446087,0.461966408940577,0.604967840549524,"NS","NS","NS"
"Td00001aa005892",0.042749296166206,0.387571452051554,0.659243874276495,"NS","NS","NS"
"Td00001aa005911",-0.781959936309723,0.833791716026983,0.570613814247081,"NS","NS","NS"
"Td00001aa005913",0.98220932635467,-0.0170232271485404,0.991268658214254,"NS","NS","NS"
"Td00001aa005921",-0.271513819816907,-1.80478884085793,0.0612987779963283,"NS","NS","NS"
"Td00001aa005930",0.0049341976214575,-0.0458936020688312,0.971977834742597,"NS","NS","NS"
"Td00001aa005934",-0.0637554158688325,0.351063002994374,0.82711043385975,"NS","NS","NS"
"Td00001aa005944",-0.427061454373839,1.26643710617873,0.0509586723510367,"NS","NS","NS"
"Td00001aa005976",-0.364824592328755,0.0827678320176595,0.956888856440019,"NS","NS","NS"
"Td00001aa005997",-0.0187334763412386,0.383151843666677,0.776877550082499,"NS","NS","NS"
"Td00001aa006013",0.184974848929357,-0.388657408849326,0.744503858589949,"NS","NS","NS"
"Td00001aa006065",1.01265332415387,-0.477989908628979,0.585232045445503,"Up","NS","NS"
"Td00001aa006108",-0.728307610673211,0.0735495953506393,0.949856033540846,"NS","NS","NS"
"Td00001aa006129",-0.287874580898762,0.178161225491912,0.851214642652581,"NS","NS","NS"
"Td00001aa006168",-0.0881826523247875,3.05616080952739,0.00123919689109944,"NS","Up","NS"
"Td00001aa006196",0.150544541043876,-0.49568021826512,0.468768041419205,"NS","NS","NS"
"Td00001aa006197",-0.0882239437863558,-1.60945386377419,0.0354604364173941,"NS","Down","NS"
"Td00001aa006198",-0.540643244022632,2.68965083339851,0.30064319216001,"NS","NS","NS"
"Td00001aa006199",-0.378421838826633,-0.18130529099674,0.855284700731287,"NS","NS","NS"
"Td00001aa006225",0.155186959492019,-0.0404720709113968,0.963853214508222,"NS","NS","NS"
"Td00001aa006231",-0.41111362216213,0.442291750261194,0.678842418595143,"NS","NS","NS"
"Td00001aa006258",0.0271130352881195,0.274792997354998,0.816991545071798,"NS","NS","NS"
"Td00001aa006273",-1.05081632811491,-1.16182638014968,NA,"Down",NA,NA
"Td00001aa006274",-0.782049908359043,-1.25962577087387,0.791077816570446,"NS","NS","NS"
"Td00001aa006283",-0.211993854940482,0.936053700706546,0.403805890213282,"NS","NS","NS"
"Td00001aa006291",-0.39192936592906,-0.127934764188692,0.92596459856327,"NS","NS","NS"
"Td00001aa006308",-0.318709777524261,-1.08311453857652,0.453264829646072,"NS","NS","NS"
"Td00001aa006317",0.334856221204031,0.0532717675425909,0.979567817125857,"NS","NS","NS"
"Td00001aa006318",-0.62212849710554,-1.41497155058704,0.156666835583184,"NS","NS","NS"
"Td00001aa006342",-0.252756416535656,0.0574962891048016,0.975176770496795,"NS","NS","NS"
"Td00001aa006360",0.421514188635589,-0.519014010712642,0.652655365496311,"NS","NS","NS"
"Td00001aa006367",0.0284913274367625,-0.313272625005845,0.787725462895371,"NS","NS","NS"
"Td00001aa006372",-0.79558932176823,0.0401634926119156,0.983089343268734,"NS","NS","NS"
"Td00001aa006382",-0.597036644091412,0.185639204209376,0.91200693907327,"NS","NS","NS"
"Td00001aa006447",-0.271725361773173,-0.302920455047475,0.728252956506563,"NS","NS","NS"
"Td00001aa006454",-0.194273365039202,0.0102509717752203,0.995597542213267,"NS","NS","NS"
"Td00001aa006468",0.147942863645463,-0.22019165170333,0.905285031785355,"NS","NS","NS"
"Td00001aa006493",-0.0584038480316031,-0.308082443394137,0.717006536268158,"NS","NS","NS"
"Td00001aa006501",-0.310402690440426,-0.479732548769965,0.673642496568759,"NS","NS","NS"
"Td00001aa006513",-0.242635638880924,0.138779565996107,0.926139302178611,"NS","NS","NS"
"Td00001aa006532",1.32802180958545,1.05851024877842,0.0387096205214039,"NS","Up","NS"
"Td00001aa006536",-1.27880579796944,-0.0606872810182246,0.964001800846544,"Down","NS","NS"
"Td00001aa006561",-0.0256446987778,-0.748781069473168,0.315954882342234,"NS","NS","NS"
"Td00001aa006588",-0.223678255713727,-0.221626995724143,0.842455253032587,"NS","NS","NS"
"Td00001aa006589",0.905138477148673,1.96274243484208,0.00568328938589064,"NS","Up","NS"
"Td00001aa006630",-0.020711355411373,-0.541407979490913,0.34070246539657,"NS","NS","NS"
"Td00001aa006669",-0.152315913973,-0.150338191113515,0.905285031785355,"NS","NS","NS"
"Td00001aa006670",0.213021601821896,-0.248458261185611,0.78363832830398,"NS","NS","NS"
"Td00001aa006676",-0.166215394052842,-0.0331020032833519,0.981182221580736,"NS","NS","NS"
"Td00001aa006718",0.205029680671651,-0.141571370632802,0.917475260093238,"NS","NS","NS"
"Td00001aa006740",0.0577327943776953,0.74208338368725,0.831589920771658,"NS","NS","NS"
"Td00001aa006742",0.337808981000164,-0.566408281427556,0.438644910797578,"NS","NS","NS"
"Td00001aa006749",-0.290136965972069,-0.372238141398185,0.642743000513571,"NS","NS","NS"
"Td00001aa006763",0.0257574432566455,-0.0924509220076852,0.955117707240054,"NS","NS","NS"
"Td00001aa006764",0.009335861005762,-0.646258969487016,0.497285241467334,"NS","NS","NS"
"Td00001aa006775",-0.192748648436004,-0.0214117017829853,0.988916171480739,"NS","NS","NS"
"Td00001aa006778",-0.0186501954139825,2.34810290848302,0.0346360929818586,"NS","Up","NS"
"Td00001aa006801",-0.398755697492005,0.269823716340909,0.915413403188688,"NS","NS","NS"
"Td00001aa006823",0.0740881514904355,-1.13823843751817,0.412213031867912,"NS","NS","NS"
"Td00001aa006829",-0.294954485699499,-1.38361770603867,0.408861651411779,"NS","NS","NS"
"Td00001aa006830",-0.0302897783587325,-0.183806187647796,0.891654593005221,"NS","NS","NS"
"Td00001aa006833",0.0937500669991835,1.10612645074816,NA,"NS",NA,"NS"
"Td00001aa006835",-0.0062289301659187,2.44092298296343,0.127626938142829,"NS","NS","NS"
"Td00001aa006869",-0.568358191958786,-0.0594218679231838,0.9742585678573,"NS","NS","NS"
"Td00001aa006888",0.117853865365186,0.151386443384104,0.865465886929295,"NS","NS","NS"
"Td00001aa006889",-0.244578679623536,-0.494043957662181,0.471556425152748,"NS","NS","NS"
"Td00001aa006933",-0.262015866084978,-0.152396268354434,0.882077840953541,"NS","NS","NS"
"Td00001aa006947",0.0699798877451002,-1.56616370812472,0.404649070253206,"NS","NS","NS"
"Td00001aa006949",-0.473590968379302,0.539426759934241,0.1461479817604,"NS","NS","NS"
"Td00001aa006961",0.966588072616506,6.07868456965823,4.02929194942802e-14,"NS","Up","NS"
"Td00001aa006965",0.386018344850147,-0.109319525298759,0.939750380937093,"NS","NS","NS"
"Td00001aa006970",0.283418442513355,0.464222343398136,0.433248529109755,"NS","NS","NS"
"Td00001aa006981",0.0885325609656029,0.208895267573421,0.930635180526045,"NS","NS","NS"
"Td00001aa006982",0.124619650104209,0.281133574880494,0.694570999286289,"NS","NS","NS"
"Td00001aa006985",0.048193770289251,0.123558738011382,0.949555474138149,"NS","NS","NS"
"Td00001aa007000",-0.404130447829827,0.218998178017164,0.879470601680598,"NS","NS","NS"
"Td00001aa007009",0.135353036016332,-0.589721849477944,0.422979206573612,"NS","NS","NS"
"Td00001aa007012",-0.583548386813841,-0.0368243625874473,0.97904954987141,"NS","NS","NS"
"Td00001aa007022",1.65456981404046,-0.93501792399276,0.672696503106818,"Up","NS","NS"
"Td00001aa007062",1.00747916244087,2.03109620627532,0.0109765172446561,"Up","Up","Up"
"Td00001aa007066",0.106463510337223,0.75820366459539,0.565430795557856,"NS","NS","NS"
"Td00001aa007068",0.0329804792090784,0.25358902727715,0.834449388244598,"NS","NS","NS"
"Td00001aa007081",0.362048358544981,-0.628616378975091,0.698355177022468,"NS","NS","NS"
"Td00001aa007117",-0.0182298880549905,0.351882987981643,0.861911214647369,"NS","NS","NS"
"Td00001aa007123",-0.708005109631213,-0.260956693537372,0.907762146130464,"NS","NS","NS"
"Td00001aa007126",0.165678132564859,-0.136444952709747,0.923372275397132,"NS","NS","NS"
"Td00001aa007144",-0.294334149746967,-0.061390126909563,0.961905073122251,"NS","NS","NS"
"Td00001aa007167",-0.496545122193779,0.408011681019131,0.830589284250844,"NS","NS","NS"
"Td00001aa007172",-0.328062841934561,1.76864695719953,0.39675767482172,"NS","NS","NS"
"Td00001aa007177",0.029569017232028,-0.00203704164513875,0.99828767159785,"NS","NS","NS"
"Td00001aa007190",-0.161440538782608,-0.408231100591968,0.654915837411909,"NS","NS","NS"
"Td00001aa007203",0.265654490115074,-0.813184158818788,0.4866023621862,"NS","NS","NS"
"Td00001aa007204",0.0795169266852572,-0.146073709514209,0.943786880928491,"NS","NS","NS"
"Td00001aa007217",1.75260345634146,0.749905666509876,0.492029198407426,"Up","NS","NS"
"Td00001aa007283",-0.207688568843702,0.0662345794593654,0.979723428536981,"NS","NS","NS"
"Td00001aa007287",-0.0834342694131531,-0.98213310897679,0.454559853884871,"NS","NS","NS"
"Td00001aa007318",-0.327953150525891,0.561556320458018,0.377852506931986,"NS","NS","NS"
"Td00001aa007321",0.211737662278366,2.14629531770785,0.182187241680972,"NS","NS","NS"
"Td00001aa007322",0.484520269050682,-0.854635819433884,0.391744396171583,"NS","NS","NS"
"Td00001aa007331",0.037499757072239,0.760444160272029,0.20662056653244,"NS","NS","NS"
"Td00001aa007346",0.0500644735717945,0.26335713331559,0.831223395976955,"NS","NS","NS"
"Td00001aa007364",0.113929288869562,0.339311453316841,0.736744417949738,"NS","NS","NS"
"Td00001aa007365",-0.272027006783893,0.497452193020301,0.805795754655701,"NS","NS","NS"
"Td00001aa007401",-0.463266493334282,-0.0288073666827451,0.984664513545382,"NS","NS","NS"
"Td00001aa007403",-0.2625530685321,0.84781956845088,0.026372590097486,"NS","NS","NS"
"Td00001aa007428",-0.354071088156166,-1.70898462037395,0.106317640253635,"NS","NS","NS"
"Td00001aa007432",0.530278399194468,-0.310207526746547,0.766999449490249,"NS","NS","NS"
"Td00001aa007436",-0.328141536144989,-0.263236200346765,0.741335278694232,"NS","NS","NS"
"Td00001aa007450",0.110301601574648,-0.0390295589353488,0.97854329943637,"NS","NS","NS"
"Td00001aa007459",0.246786398571809,-0.0843136137183034,0.95532287981287,"NS","NS","NS"
"Td00001aa007462",-0.437680768910346,0.587776986100196,0.753356468552813,"NS","NS","NS"
"Td00001aa007521",-0.384214187558463,-0.0492733679779534,0.96864762184702,"NS","NS","NS"
"Td00001aa007531",-0.0579710335374847,-0.303785086449463,0.693888672791135,"NS","NS","NS"
"Td00001aa007539",-0.497774070969164,0.160067723287937,0.881877740366627,"NS","NS","NS"
"Td00001aa007568",-0.0722742334932181,-0.40032385570295,0.673642496568759,"NS","NS","NS"
"Td00001aa007571",-0.03526581285447,1.97703359662447,0.0137710905308295,"NS","Up","NS"
"Td00001aa007572",-0.331700477517822,-0.479210534769598,0.572652283144829,"NS","NS","NS"
"Td00001aa007574",0.436021626938792,0.069758290823297,0.949385008945551,"NS","NS","NS"
"Td00001aa007581",0.107231030776873,-3.72334201382288,0.0438456199812967,"NS","Down","NS"
"Td00001aa007592",-0.29169101862697,0.295574149723261,0.698346715451403,"NS","NS","NS"
"Td00001aa007611",0.236302724601157,0.0217141234459054,0.985981980634571,"NS","NS","NS"
"Td00001aa007619",-0.724093752126139,0.337664060844356,0.750414745321704,"NS","NS","NS"
"Td00001aa007621",0.211721568249346,-0.614684214078808,0.682759139519309,"NS","NS","NS"
"Td00001aa007649",0.17446692255785,-0.199444041583767,0.913267502766436,"NS","NS","NS"
"Td00001aa007674",-0.156970864541157,-0.089497434552698,0.930543774167665,"NS","NS","NS"
"Td00001aa007711",-0.194157537280177,0.116464286215903,0.946727330919048,"NS","NS","NS"
"Td00001aa007714",0.495938240926537,-0.613388811321978,0.8059770634584,"NS","NS","NS"
"Td00001aa007740",0.219690045657853,-0.459463178266805,0.661523523618424,"NS","NS","NS"
"Td00001aa007754",0.378996878113352,0.267733326392958,0.905534802965495,"NS","NS","NS"
"Td00001aa007769",-0.813968159270392,0.29994550369727,0.832234116877538,"NS","NS","NS"
"Td00001aa007790",0.0912671573698013,0.487029965783455,0.466347771856828,"NS","NS","NS"
"Td00001aa007819",0.582065880025967,-0.719880254967102,0.598003350536623,"NS","NS","NS"
"Td00001aa007835",-0.0099111162344715,0.195331597181325,0.950092550337347,"NS","NS","NS"
"Td00001aa007838",0.0824794570648494,-0.0777984591052575,0.977071571977937,"NS","NS","NS"
"Td00001aa007848",0.378809296803141,0.591316411161901,0.112348223468566,"NS","NS","NS"
"Td00001aa007867",1.15747064281655,0.7516318198337,0.393211328719203,"Up","NS","NS"
"Td00001aa007870",-0.0331539577656173,-0.243324339171705,0.854272903530424,"NS","NS","NS"
"Td00001aa007882",-0.212845293418559,0.581288472963155,0.595224097649565,"NS","NS","NS"
"Td00001aa007890",-0.152561941700324,-0.23225966382649,0.905285031785355,"NS","NS","NS"
"Td00001aa007891",0.449442051067297,0.360313616673757,0.632311929710065,"NS","NS","NS"
"Td00001aa007892",0.37334488485301,0.151208182539429,0.904595579870536,"NS","NS","NS"
"Td00001aa007925",-0.32785607695207,0.0769785209221497,0.964547442357638,"NS","NS","NS"
"Td00001aa007926",-0.15858290490429,0.798805085851574,0.013711352515827,"NS","NS","NS"
"Td00001aa007963",-0.201082516026846,-0.636577944416708,0.717544993046318,"NS","NS","NS"
"Td00001aa007977",0.0492424709017465,0.00361675088933817,0.997791772694803,"NS","NS","NS"
"Td00001aa007989",0.0282192858522339,-1.14499809465669,0.567551330654859,"NS","NS","NS"
"Td00001aa007990",-0.0177993648502119,1.92234390041316,0.0437164985434038,"NS","Up","NS"
