"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa004878",-0.172910285965335,0.298618361093214,0.788338830171754,"NS","NS","NS"
"Td00001aa004886",0.0823337548360095,0.608843623545925,0.692862577054187,"NS","NS","NS"
"Td00001aa004913",0.033102142733176,0.723509587722782,0.25078905384996,"NS","NS","NS"
"Td00001aa004916",0.339097537191498,-0.0160271727919338,0.990806153186408,"NS","NS","NS"
"Td00001aa004922",0.135227444893004,0.041947328581176,0.982399286396605,"NS","NS","NS"
"Td00001aa004930",0.0382892324918765,-0.565453473923745,0.610324116170579,"NS","NS","NS"
"Td00001aa004942",-0.0791563040311593,0.367650501657373,0.775070812263141,"NS","NS","NS"
"Td00001aa004962",-0.33379562842711,-0.326329456680625,0.821385525540274,"NS","NS","NS"
"Td00001aa004979",0.213001949164072,0.462628487740261,0.495217605972182,"NS","NS","NS"
"Td00001aa005001",0.0849311049229955,0.59508160948992,0.641895824215262,"NS","NS","NS"
"Td00001aa005018",-0.208114341100807,-1.17482536422661,NA,"NS",NA,"NS"
"Td00001aa005088",-0.160310311607912,-0.263186964969334,0.799814316965365,"NS","NS","NS"
"Td00001aa005106",-0.17591918536751,-0.561709798903633,0.664022792049946,"NS","NS","NS"
"Td00001aa005115",-0.101064859838061,-0.395426140600754,0.832055110834072,"NS","NS","NS"
"Td00001aa005150",0.0218191575144732,0.867636196988172,0.357257674888174,"NS","NS","NS"
"Td00001aa005153",0.332913970337097,0.099450408268533,0.938486742754342,"NS","NS","NS"
"Td00001aa005184",-1.09144295248029,-0.557808967993423,0.63175975832345,"Down","NS","NS"
"Td00001aa005203",-0.131274484158322,-0.402997197767983,0.656440257274316,"NS","NS","NS"
"Td00001aa005205",0.0834804027621951,-0.277297089807234,0.948693815464214,"NS","NS","NS"
"Td00001aa005230",-1.88973813171958,-0.0121698372796238,0.996977672079394,"Down","NS","NS"
"Td00001aa005231",-0.015528004241677,0.437290586233411,0.689391887539863,"NS","NS","NS"
"Td00001aa005240",-0.275007598500261,-0.127781175753912,0.952074708689506,"NS","NS","NS"
"Td00001aa005256",-0.0435829766734882,0.291841886098151,0.846801711304126,"NS","NS","NS"
"Td00001aa005266",-0.164728181767112,0.0929912959744759,0.944731846087896,"NS","NS","NS"
"Td00001aa005316",-0.603891871171035,0.0700320399659609,0.969455652331111,"NS","NS","NS"
"Td00001aa005362",-0.134479755920841,0.0943198753898013,0.952087736678124,"NS","NS","NS"
"Td00001aa005386",0.340406368534965,-0.34367123456169,0.737889547438192,"NS","NS","NS"
"Td00001aa005388",0.086860531086347,0.182651243456367,0.850440429629488,"NS","NS","NS"
"Td00001aa005408",0.51950855661044,-0.676697392131971,0.71669199904616,"NS","NS","NS"
"Td00001aa005420",-0.276530308616294,0.447236767993,0.641822721641916,"NS","NS","NS"
"Td00001aa005444",-1.47411495836505,0.682819850523425,0.105153577147301,"Down","NS","NS"
"Td00001aa005455",-0.549318890055854,0.691043757441008,0.372363742309285,"NS","NS","NS"
"Td00001aa005464",-0.251977355240844,-0.116496744660237,0.892279267556406,"NS","NS","NS"
"Td00001aa005467",-0.737422825150343,-0.057230784195425,0.965406682807281,"NS","NS","NS"
"Td00001aa005489",-0.404600050595925,-0.00617697039162587,0.997993957930103,"NS","NS","NS"
"Td00001aa005500",0.533540889223114,0.28564817062233,0.897064370078886,"NS","NS","NS"
"Td00001aa005503",0.399504035986395,-0.0142878499690999,0.992951721014005,"NS","NS","NS"
"Td00001aa005508",-0.276152149931588,0.104506785268528,0.945275967574406,"NS","NS","NS"
"Td00001aa005535",-0.571443431898334,-1.22368292914715,0.371993662674388,"NS","NS","NS"
"Td00001aa005553",-0.44762349340069,-0.629447042389842,0.566474342867905,"NS","NS","NS"
"Td00001aa005585",-0.284371828811702,-0.116532412382357,0.906307168067275,"NS","NS","NS"
"Td00001aa005591",-0.223070945337219,-0.217192177710667,0.900291120547415,"NS","NS","NS"
"Td00001aa005598",-0.0774939713029524,-0.000568639525806625,0.999799399397698,"NS","NS","NS"
"Td00001aa005601",0.427271867014424,1.91848709012977,0.00826553652838357,"NS","Up","NS"
"Td00001aa005618",-0.798472660880441,-0.163674951717738,0.935507862086059,"NS","NS","NS"
"Td00001aa005634",-0.14326738802574,0.566531062098286,0.413953109242506,"NS","NS","NS"
"Td00001aa005636",0.129321945815583,-0.175053584013423,0.905199770881259,"NS","NS","NS"
"Td00001aa005646",-0.027196120893031,0.143640309163445,0.918457455246592,"NS","NS","NS"
"Td00001aa005658",-0.257760540469613,-0.1289809718284,0.935964261125108,"NS","NS","NS"
"Td00001aa005664",0.0114272470773654,0.270517125509862,0.804159179682897,"NS","NS","NS"
"Td00001aa005677",0.0182809968809833,-0.322733573143274,0.7718256555798,"NS","NS","NS"
"Td00001aa005690",0.0839201238228858,-0.370529188099699,0.850949558133994,"NS","NS","NS"
"Td00001aa005694",-0.606390816515201,-0.0387329323940586,0.984609770749054,"NS","NS","NS"
"Td00001aa005698",-0.050407774282027,1.68526894423389,0.580506626295244,"NS","NS","NS"
"Td00001aa005711",0.197870939582494,-0.0364853840896226,0.985272952358706,"NS","NS","NS"
"Td00001aa005723",-0.202674822243218,0.186809041349221,0.839478495494032,"NS","NS","NS"
"Td00001aa005725",-0.042215527465324,-0.978179173108673,0.304815335361771,"NS","NS","NS"
"Td00001aa005745",-0.108347710457229,-0.295934211858106,NA,"NS","NS","NS"
"Td00001aa005755",-0.267465499928404,-0.13114005301922,0.946120878766874,"NS","NS","NS"
"Td00001aa005757",-0.0735774319551663,-0.526835687042216,0.739906461469853,"NS","NS","NS"
"Td00001aa005796",0.353673759890975,0.0473660908935113,0.974498817902916,"NS","NS","NS"
"Td00001aa005799",-0.125036207293138,-0.0111044930631264,0.996532332983366,"NS","NS","NS"
"Td00001aa005805",-0.320335738584359,0.306474629133296,NA,"NS","NS","NS"
"Td00001aa005806",-0.608725181781975,-0.395248664053008,0.819347767571278,"NS","NS","NS"
"Td00001aa005818",-0.0442206102422425,-0.775130637272324,0.393511530509404,"NS","NS","NS"
"Td00001aa005860",-0.0640996176446087,-0.00614798495715753,0.998395734870424,"NS","NS","NS"
"Td00001aa005892",0.042749296166206,0.640484792790161,0.523930321578802,"NS","NS","NS"
"Td00001aa005911",-0.781959936309723,0.902510332541693,0.58637218406964,"NS","NS","NS"
"Td00001aa005913",0.98220932635467,0.448128515507592,0.775225311320066,"NS","NS","NS"
"Td00001aa005921",-0.271513819816907,0.231928626512669,0.908477557312577,"NS","NS","NS"
"Td00001aa005930",0.0049341976214575,0.225596785569195,0.804927200075307,"NS","NS","NS"
"Td00001aa005934",-0.0637554158688325,-0.0581599720939773,0.979312101963716,"NS","NS","NS"
"Td00001aa005944",-0.427061454373839,0.103422024242201,0.950990621344678,"NS","NS","NS"
"Td00001aa005976",-0.364824592328755,-0.401649040540011,0.691684800198227,"NS","NS","NS"
"Td00001aa005997",-0.0187334763412386,0.274928384159829,0.878787883179051,"NS","NS","NS"
"Td00001aa006013",0.184974848929357,0.185465599937493,0.866589005686895,"NS","NS","NS"
"Td00001aa006065",1.01265332415387,0.515519489473616,0.90303899375658,"Up","NS","NS"
"Td00001aa006108",-0.728307610673211,0.121718037474691,0.915270969896872,"NS","NS","NS"
"Td00001aa006129",-0.287874580898762,-0.0243846365090834,0.985606381756558,"NS","NS","NS"
"Td00001aa006168",-0.0881826523247875,1.04777392887938,0.0844495569373259,"NS","NS","NS"
"Td00001aa006196",0.150544541043876,-0.961669660802163,0.0485403678274228,"NS","NS","NS"
"Td00001aa006197",-0.0882239437863558,1.01669010854593,0.158018505678254,"NS","NS","NS"
"Td00001aa006198",-0.540643244022632,-0.32817463849306,0.91288936501636,"NS","NS","NS"
"Td00001aa006199",-0.378421838826633,-0.223077262604835,0.853809013751517,"NS","NS","NS"
"Td00001aa006225",0.155186959492019,0.0578644512402261,0.966427205178415,"NS","NS","NS"
"Td00001aa006231",-0.41111362216213,0.0692099697136527,0.964395890537398,"NS","NS","NS"
"Td00001aa006258",0.0271130352881195,0.726039869064213,0.393511530509404,"NS","NS","NS"
"Td00001aa006273",-1.05081632811491,-0.477757004302465,0.91502754153148,"Down","NS","NS"
"Td00001aa006274",-0.782049908359043,0.324842302618773,0.801928317798123,"NS","NS","NS"
"Td00001aa006283",-0.211993854940482,-0.250297812435293,0.88333338752786,"NS","NS","NS"
"Td00001aa006291",-0.39192936592906,-0.0122590522570792,0.996230195986699,"NS","NS","NS"
"Td00001aa006308",-0.318709777524261,0.918056488929335,0.645990311774764,"NS","NS","NS"
"Td00001aa006317",0.334856221204031,0.432023890533743,0.64553979633453,"NS","NS","NS"
"Td00001aa006318",-0.62212849710554,-1.44759994721256,0.0325465105030462,"NS","Down","NS"
"Td00001aa006342",-0.252756416535656,0.163129786803591,0.895354641832483,"NS","NS","NS"
"Td00001aa006360",0.421514188635589,-0.0074380423081111,0.996230195986699,"NS","NS","NS"
"Td00001aa006367",0.0284913274367625,-0.0769799561927879,0.963564300507169,"NS","NS","NS"
"Td00001aa006372",-0.79558932176823,0.0967273573841949,0.957691538659208,"NS","NS","NS"
"Td00001aa006382",-0.597036644091412,0.167291347033889,0.862711167447265,"NS","NS","NS"
"Td00001aa006447",-0.271725361773173,0.0221670058977544,0.986418762746932,"NS","NS","NS"
"Td00001aa006454",-0.194273365039202,0.533788801700485,0.666033270515189,"NS","NS","NS"
"Td00001aa006468",0.147942863645463,-0.325903344826595,0.879249879564469,"NS","NS","NS"
"Td00001aa006493",-0.0584038480316031,-0.773377897455993,0.581079915347058,"NS","NS","NS"
"Td00001aa006501",-0.310402690440426,0.00628100344943257,0.998395734870424,"NS","NS","NS"
"Td00001aa006513",-0.242635638880924,-0.222720188877432,0.864004655306577,"NS","NS","NS"
"Td00001aa006532",1.32802180958545,0.540888626040891,0.827554715801423,"NS","NS","NS"
"Td00001aa006536",-1.27880579796944,-0.234501138200413,0.852552849880967,"Down","NS","NS"
"Td00001aa006561",-0.0256446987778,-0.48597951742403,0.263663232818776,"NS","NS","NS"
"Td00001aa006588",-0.223678255713727,0.635609872277745,0.474304532981511,"NS","NS","NS"
"Td00001aa006589",0.905138477148673,0.017564339353573,0.996230195986699,"NS","NS","NS"
"Td00001aa006630",-0.020711355411373,0.16795372010244,0.900005500519384,"NS","NS","NS"
"Td00001aa006669",-0.152315913973,-0.13545015056453,0.952789380360767,"NS","NS","NS"
"Td00001aa006670",0.213021601821896,-0.00391444701751743,0.999242617718054,"NS","NS","NS"
"Td00001aa006676",-0.166215394052842,-0.207743672381401,0.915668560699143,"NS","NS","NS"
"Td00001aa006718",0.205029680671651,0.112934272846879,0.931006675021126,"NS","NS","NS"
"Td00001aa006740",0.0577327943776953,1.41058826563208,0.591391265828847,"NS","NS","NS"
"Td00001aa006742",0.337808981000164,-1.10747441612095,0.0705062562239661,"NS","NS","NS"
"Td00001aa006749",-0.290136965972069,-0.227630984425495,0.893329715869764,"NS","NS","NS"
"Td00001aa006763",0.0257574432566455,-0.0812777744931079,0.956957999041793,"NS","NS","NS"
"Td00001aa006764",0.009335861005762,0.118197301591946,0.933381324622729,"NS","NS","NS"
"Td00001aa006775",-0.192748648436004,-0.00830057832083119,0.997752186614103,"NS","NS","NS"
"Td00001aa006778",-0.0186501954139825,0.113152790308542,0.970086212523898,"NS","NS","NS"
"Td00001aa006801",-0.398755697492005,-2.81589324083557,0.0179553186409665,"NS","Down","NS"
"Td00001aa006823",0.0740881514904355,-0.114010143971777,0.910560316058334,"NS","NS","NS"
"Td00001aa006829",-0.294954485699499,0.112842308527585,0.963527318921055,"NS","NS","NS"
"Td00001aa006830",-0.0302897783587325,-0.199112164821633,0.828459121614962,"NS","NS","NS"
"Td00001aa006833",0.0937500669991835,-0.474851063305005,0.746649048937286,"NS","NS","NS"
"Td00001aa006835",-0.0062289301659187,0.31050335856273,0.912321400938249,"NS","NS","NS"
"Td00001aa006869",-0.568358191958786,-1.26695349550789,0.204693444002391,"NS","NS","NS"
"Td00001aa006888",0.117853865365186,0.35419726129749,0.736156012951984,"NS","NS","NS"
"Td00001aa006889",-0.244578679623536,-0.408448125395349,0.747221457901283,"NS","NS","NS"
"Td00001aa006933",-0.262015866084978,0.247428750469868,0.829340357916405,"NS","NS","NS"
"Td00001aa006947",0.0699798877451002,-0.169461561761796,0.930793150185812,"NS","NS","NS"
"Td00001aa006949",-0.473590968379302,0.33046533142409,0.832277030358542,"NS","NS","NS"
"Td00001aa006961",0.966588072616506,1.8729210384877,0.0153658762502894,"NS","Up","NS"
"Td00001aa006965",0.386018344850147,-0.229967240371628,0.831036006330612,"NS","NS","NS"
"Td00001aa006970",0.283418442513355,0.283727830074449,0.730273333661616,"NS","NS","NS"
"Td00001aa006981",0.0885325609656029,0.0247410892457895,0.988345132664258,"NS","NS","NS"
"Td00001aa006982",0.124619650104209,1.65449704732057,NA,"NS",NA,"NS"
"Td00001aa006985",0.048193770289251,-0.257532967606896,0.852322025479801,"NS","NS","NS"
"Td00001aa007000",-0.404130447829827,-1.62786933103085,0.399559911738432,"NS","NS","NS"
"Td00001aa007009",0.135353036016332,0.0318963000453,0.979312101963716,"NS","NS","NS"
"Td00001aa007012",-0.583548386813841,-0.0584175905950537,0.970792045569033,"NS","NS","NS"
"Td00001aa007022",1.65456981404046,0.00656932935138381,0.999113572719664,"Up","NS","NS"
"Td00001aa007062",1.00747916244087,0.322057611522391,0.775346886151027,"Up","NS","NS"
"Td00001aa007066",0.106463510337223,-0.117487742829664,0.935964261125108,"NS","NS","NS"
"Td00001aa007068",0.0329804792090784,0.167028998035773,0.906064911429333,"NS","NS","NS"
"Td00001aa007081",0.362048358544981,-0.156888801366692,0.951552466197777,"NS","NS","NS"
"Td00001aa007117",-0.0182298880549905,0.105973779761269,0.942903984492248,"NS","NS","NS"
"Td00001aa007123",-0.708005109631213,-0.189719714659004,0.953754406311499,"NS","NS","NS"
"Td00001aa007126",0.165678132564859,0.242713805543287,0.885360751207859,"NS","NS","NS"
"Td00001aa007144",-0.294334149746967,-0.0419998771857956,0.983722809956314,"NS","NS","NS"
"Td00001aa007167",-0.496545122193779,0.014939671974145,0.992944727172429,"NS","NS","NS"
"Td00001aa007172",-0.328062841934561,0.705945887402944,0.583735845084377,"NS","NS","NS"
"Td00001aa007177",0.029569017232028,0.136762731695768,0.93390353383022,"NS","NS","NS"
"Td00001aa007190",-0.161440538782608,-0.310196541922072,0.761849733228056,"NS","NS","NS"
"Td00001aa007203",0.265654490115074,-0.0859929373719989,0.965548850899249,"NS","NS","NS"
"Td00001aa007204",0.0795169266852572,1.12559476648027,0.101693671779265,"NS","NS","NS"
"Td00001aa007217",1.75260345634146,1.09890034327385,0.226409299636946,"Up","NS","NS"
"Td00001aa007283",-0.207688568843702,0.0301076761459554,0.985490431879645,"NS","NS","NS"
"Td00001aa007287",-0.0834342694131531,-0.214769821905429,0.931006675021126,"NS","NS","NS"
"Td00001aa007318",-0.327953150525891,0.0267098063627534,0.985195360242964,"NS","NS","NS"
"Td00001aa007321",0.211737662278366,-1.12352722424274,0.341714990574066,"NS","NS","NS"
"Td00001aa007322",0.484520269050682,-1.15504539955065,0.198886992380379,"NS","NS","NS"
"Td00001aa007331",0.037499757072239,1.3315114929235,0.0670700620280557,"NS","NS","NS"
"Td00001aa007346",0.0500644735717945,0.271182289030952,0.647424755355378,"NS","NS","NS"
"Td00001aa007364",0.113929288869562,1.03097789496346,0.631536046190268,"NS","NS","NS"
"Td00001aa007365",-0.272027006783893,-0.258994480637912,0.862044886950696,"NS","NS","NS"
"Td00001aa007401",-0.463266493334282,0.279966544414299,0.768368578911762,"NS","NS","NS"
"Td00001aa007403",-0.2625530685321,-0.591344396510411,0.583907342802963,"NS","NS","NS"
"Td00001aa007428",-0.354071088156166,-0.177356151919126,0.928050720202042,"NS","NS","NS"
"Td00001aa007432",0.530278399194468,0.00820952589971712,0.995002580883499,"NS","NS","NS"
"Td00001aa007436",-0.328141536144989,-0.788577954802108,0.290678595957564,"NS","NS","NS"
"Td00001aa007450",0.110301601574648,0.460724466376363,0.542775579874788,"NS","NS","NS"
"Td00001aa007459",0.246786398571809,-0.134224737644765,0.913685070348144,"NS","NS","NS"
"Td00001aa007462",-0.437680768910346,0.0220886378820504,0.992094157768143,"NS","NS","NS"
"Td00001aa007521",-0.384214187558463,-0.167062645093556,0.919396385781526,"NS","NS","NS"
"Td00001aa007531",-0.0579710335374847,0.205753255546133,0.788338830171754,"NS","NS","NS"
"Td00001aa007539",-0.497774070969164,-0.228703788279506,0.825445464362875,"NS","NS","NS"
"Td00001aa007568",-0.0722742334932181,0.170789714462355,0.926395542952239,"NS","NS","NS"
"Td00001aa007571",-0.03526581285447,0.994118731024833,0.133160834467092,"NS","NS","NS"
"Td00001aa007572",-0.331700477517822,-0.266902937123211,0.816762611034045,"NS","NS","NS"
"Td00001aa007574",0.436021626938792,-0.141033252449761,0.884638323498372,"NS","NS","NS"
"Td00001aa007581",0.107231030776873,-0.521901330354532,0.631893022284105,"NS","NS","NS"
"Td00001aa007592",-0.29169101862697,-0.3888883364525,0.8559588146961,"NS","NS","NS"
"Td00001aa007611",0.236302724601157,-0.0208746788219303,0.995761474322349,"NS","NS","NS"
"Td00001aa007619",-0.724093752126139,0.0237530893531548,0.988135583379951,"NS","NS","NS"
"Td00001aa007621",0.211721568249346,-0.496816084073519,0.673637767986762,"NS","NS","NS"
"Td00001aa007649",0.17446692255785,0.169020121656479,0.943964480906315,"NS","NS","NS"
"Td00001aa007674",-0.156970864541157,0.196793146522331,0.849354872709913,"NS","NS","NS"
"Td00001aa007711",-0.194157537280177,-0.118058473354595,0.914425231422734,"NS","NS","NS"
"Td00001aa007714",0.495938240926537,0.638239687821493,0.825445464362875,"NS","NS","NS"
"Td00001aa007740",0.219690045657853,0.339856290346404,0.773473331836734,"NS","NS","NS"
"Td00001aa007754",0.378996878113352,0.268913112106357,0.896667908026468,"NS","NS","NS"
"Td00001aa007769",-0.813968159270392,-0.0743075338708626,0.962289609356692,"NS","NS","NS"
"Td00001aa007790",0.0912671573698013,0.204500942707961,0.862304429406709,"NS","NS","NS"
"Td00001aa007819",0.582065880025967,-0.281038010386398,0.765218783113735,"NS","NS","NS"
"Td00001aa007835",-0.0099111162344715,0.219129120511854,0.92771494656932,"NS","NS","NS"
"Td00001aa007838",0.0824794570648494,0.0775653132049356,0.968183079646372,"NS","NS","NS"
"Td00001aa007848",0.378809296803141,-0.349775789693598,0.779070581659682,"NS","NS","NS"
"Td00001aa007867",1.15747064281655,0.957983382730148,0.087998757428279,"Up","NS","NS"
"Td00001aa007870",-0.0331539577656173,-0.453726245724663,0.525558849085522,"NS","NS","NS"
"Td00001aa007882",-0.212845293418559,0.433011164448717,0.785681750341858,"NS","NS","NS"
"Td00001aa007890",-0.152561941700324,0.179902244868928,0.883299429812193,"NS","NS","NS"
"Td00001aa007891",0.449442051067297,0.643852346545188,0.199190851549612,"NS","NS","NS"
"Td00001aa007892",0.37334488485301,-1.34511969534336,0.404802135450068,"NS","NS","NS"
"Td00001aa007925",-0.32785607695207,0.725503924487155,0.488512409652031,"NS","NS","NS"
"Td00001aa007926",-0.15858290490429,0.0600088240424432,0.96477679781279,"NS","NS","NS"
"Td00001aa007963",-0.201082516026846,0.0135916286488953,0.993679101172403,"NS","NS","NS"
"Td00001aa007977",0.0492424709017465,0.222006556562914,0.748062026806712,"NS","NS","NS"
"Td00001aa007989",0.0282192858522339,-0.877569489046821,0.216235583813832,"NS","NS","NS"
"Td00001aa007990",-0.0177993648502119,1.27845176828711,0.0712590701857571,"NS","NS","NS"
