"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa004700",0.770944249844997,2.6860706322979,3.72229959236351e-19,"NS","Up","NS"
"Td00001aa004701",-0.242634544967594,-0.527098244456836,1.28142486083899e-06,"NS","NS","NS"
"Td00001aa004721",1.49443655442176,0.543208060037782,0.0356115555775828,"Up","NS","NS"
"Td00001aa004731",-0.199248785720327,0.135199662583182,0.510361857057331,"NS","NS","NS"
"Td00001aa004734",-0.41491273771542,-0.506467208926816,0.00221205376285885,"NS","NS","NS"
"Td00001aa004735",-0.307466986370713,-1.57580183668232,1.85369705041183e-33,"NS","Down","NS"
"Td00001aa004745",0.549298138926807,1.10052357856047,6.89446320647036e-11,"NS","Up","NS"
"Td00001aa004757",-0.240494708305026,-0.341601658242963,0.0656634476745708,"NS","NS","NS"
"Td00001aa004786",0.517573998132518,-0.239590266400807,0.248840580599621,"NS","NS","NS"
"Td00001aa004794",0.065153159774635,-0.575312279997214,8.0043734791809e-06,"NS","NS","NS"
"Td00001aa004803",-0.210450997554702,-0.753457090778361,0.00261702960386961,"NS","NS","NS"
"Td00001aa004811",-0.148901845692065,-1.12996485936521,6.47609977487017e-07,"NS","Down","NS"
"Td00001aa004834",-0.343127581941566,-0.176365236328847,0.579960572503574,"NS","NS","NS"
"Td00001aa004866",0.151428892200849,0.312487642267487,0.189711118769225,"NS","NS","NS"
"Td00001aa004869",0.950765859192958,0.0312775751379284,0.99785962308036,"NS","NS","NS"
"Td00001aa004878",-0.172910285965335,1.05580611308214,3.93009009393434e-27,"NS","Up","NS"
"Td00001aa004886",0.0823337548360095,0.0933200539960847,0.829653915873734,"NS","NS","NS"
"Td00001aa004913",0.033102142733176,-1.04313045568063,2.44547391583814e-34,"NS","Down","NS"
"Td00001aa004916",0.339097537191498,0.422579113191648,0.00113212546653885,"NS","NS","NS"
"Td00001aa004922",0.135227444893004,-0.141453804127704,0.312614774046144,"NS","NS","NS"
"Td00001aa004930",0.0382892324918765,0.186457626128539,0.13042617866028,"NS","NS","NS"
"Td00001aa004942",-0.0791563040311593,-1.29488309819068,1.66065113356408e-28,"NS","Down","NS"
"Td00001aa004962",-0.33379562842711,-0.559461160556954,0.08102507287267,"NS","NS","NS"
"Td00001aa004979",0.213001949164072,1.4053851696175,1.0051193256922e-35,"NS","Up","NS"
"Td00001aa005001",0.0849311049229955,1.92063847075235,1.70343016851577e-10,"NS","Up","NS"
"Td00001aa005018",-0.208114341100807,-1.93541713178824,5.20192192487187e-44,"NS","Down","NS"
"Td00001aa005088",-0.160310311607912,0.283635836977296,0.0246547009475098,"NS","NS","NS"
"Td00001aa005106",-0.17591918536751,-2.08262743119601,7.95257096661233e-05,"NS","Down","NS"
"Td00001aa005115",-0.101064859838061,0.699732437197106,0.00101241661369952,"NS","NS","NS"
"Td00001aa005150",0.0218191575144732,0.835203476634175,4.39895988027966e-07,"NS","NS","NS"
"Td00001aa005153",0.332913970337097,1.02337768964048,1.5133264279175e-06,"NS","Up","NS"
"Td00001aa005184",-1.09144295248029,6.47142185982046,2.81031037270786e-56,"Down","Up","NS"
"Td00001aa005203",-0.131274484158322,0.80368658542768,1.70854434926728e-19,"NS","NS","NS"
"Td00001aa005205",0.0834804027621951,-1.2693549182981,3.54614893630015e-06,"NS","Down","NS"
"Td00001aa005230",-1.88973813171958,-0.980406385794072,0.820975673606497,"Down","NS","NS"
"Td00001aa005231",-0.015528004241677,0.200220864110105,0.136445775967815,"NS","NS","NS"
"Td00001aa005240",-0.275007598500261,-0.523657267884046,5.68789319454752e-05,"NS","NS","NS"
"Td00001aa005256",-0.0435829766734882,-0.8190517365829,0.00145329305407782,"NS","NS","NS"
"Td00001aa005266",-0.164728181767112,0.498582596236659,3.0969764394234e-07,"NS","NS","NS"
"Td00001aa005316",-0.603891871171035,0.897282680435456,1.31923791232792e-08,"NS","NS","NS"
"Td00001aa005362",-0.134479755920841,-0.0359430710545768,0.99785962308036,"NS","NS","NS"
"Td00001aa005368",0.0773169895733853,0.215336349692412,0.99785962308036,"NS","NS","NS"
"Td00001aa005386",0.340406368534965,-0.309717899452854,0.017532046578817,"NS","NS","NS"
"Td00001aa005388",0.086860531086347,-2.93489153537113,5.72507740844157e-39,"NS","Down","NS"
"Td00001aa005408",0.51950855661044,0.856718399083874,0.0017791174376715,"NS","NS","NS"
"Td00001aa005420",-0.276530308616294,-1.23381078698667,1.80795924504288e-13,"NS","Down","NS"
"Td00001aa005444",-1.47411495836505,-1.38966989963322,8.22014450271276e-11,"Down","Down","Down"
"Td00001aa005455",-0.549318890055854,1.29726883406606,2.68021915469695e-12,"NS","Up","NS"
"Td00001aa005464",-0.251977355240844,-0.416715934687799,0.000905838744146698,"NS","NS","NS"
"Td00001aa005467",-0.737422825150343,-0.137940990449953,0.407094318978747,"NS","NS","NS"
"Td00001aa005489",-0.404600050595925,-0.924356762206108,2.80954576635151e-15,"NS","NS","NS"
"Td00001aa005500",0.533540889223114,-2.30359702753324,1.31942854783062e-10,"NS","Down","NS"
"Td00001aa005503",0.399504035986395,-0.0757933170795159,0.746584128390428,"NS","NS","NS"
"Td00001aa005508",-0.276152149931588,-2.21906596533177,4.94096670916468e-38,"NS","Down","NS"
"Td00001aa005535",-0.571443431898334,-1.46890480195448,4.81742706374721e-07,"NS","Down","NS"
"Td00001aa005553",-0.44762349340069,1.03336711050909,1.55690404801393e-07,"NS","Up","NS"
"Td00001aa005585",-0.284371828811702,-0.288016420283937,0.0657301338829149,"NS","NS","NS"
"Td00001aa005591",-0.223070945337219,-1.31237283506981,2.16478117032881e-24,"NS","Down","NS"
"Td00001aa005598",-0.0774939713029524,1.49231249306972,1.87496520590952e-73,"NS","Up","NS"
"Td00001aa005601",0.427271867014424,1.25004640321179,1.27970378618561e-48,"NS","Up","NS"
"Td00001aa005618",-0.798472660880441,1.00900963317042,2.9647166500427e-05,"NS","Up","NS"
"Td00001aa005634",-0.14326738802574,1.37471067016004,2.41490844562192e-27,"NS","Up","NS"
"Td00001aa005636",0.129321945815583,-1.71142355298494,2.32590852234697e-40,"NS","Down","NS"
"Td00001aa005646",-0.027196120893031,-0.871176887607998,1.70527161717533e-08,"NS","NS","NS"
"Td00001aa005658",-0.257760540469613,0.268033962099198,0.00221370011709787,"NS","NS","NS"
"Td00001aa005664",0.0114272470773654,0.621505529443124,1.70172509348111e-15,"NS","NS","NS"
"Td00001aa005677",0.0182809968809833,-0.211595421015542,0.0838440542154823,"NS","NS","NS"
"Td00001aa005690",0.0839201238228858,0.566885364494477,0.00345399935510284,"NS","NS","NS"
"Td00001aa005694",-0.606390816515201,-1.85368944932904,5.25808713089091e-46,"NS","Down","NS"
"Td00001aa005698",-0.050407774282027,1.38414212645459,0.0125020185330559,"NS","Up","NS"
"Td00001aa005711",0.197870939582494,-0.299005584664862,0.00979147879681998,"NS","NS","NS"
"Td00001aa005723",-0.202674822243218,0.126637729999374,0.274316511170241,"NS","NS","NS"
"Td00001aa005725",-0.042215527465324,0.574964875281142,5.93402825311981e-06,"NS","NS","NS"
"Td00001aa005745",-0.108347710457229,0.647799235541549,0.333117229760172,"NS","NS","NS"
"Td00001aa005755",-0.267465499928404,0.318525902007161,0.652133515892428,"NS","NS","NS"
"Td00001aa005757",-0.0735774319551663,0.621962590863335,1.23440205950269e-05,"NS","NS","NS"
"Td00001aa005796",0.353673759890975,-0.60315039609262,0.000126654506795928,"NS","NS","NS"
"Td00001aa005799",-0.125036207293138,-0.499093241886971,1.67666028019806e-06,"NS","NS","NS"
"Td00001aa005805",-0.320335738584359,0.315473503395417,0.99785962308036,"NS","NS","NS"
"Td00001aa005806",-0.608725181781975,-1.72782133508873,8.53422315679016e-07,"NS","Down","NS"
"Td00001aa005818",-0.0442206102422425,0.980165913909497,9.66261575097334e-07,"NS","NS","NS"
"Td00001aa005860",-0.0640996176446087,0.0101510255105487,0.99785962308036,"NS","NS","NS"
"Td00001aa005892",0.042749296166206,-0.493766477458365,6.3421770679075e-06,"NS","NS","NS"
"Td00001aa005911",-0.781959936309723,-1.00846080950977,1.92448483022178e-06,"NS","Down","NS"
"Td00001aa005913",0.98220932635467,1.67944945421982,2.2049830996612e-23,"NS","Up","NS"
"Td00001aa005921",-0.271513819816907,0.309341731092442,0.165119615755161,"NS","NS","NS"
"Td00001aa005930",0.0049341976214575,0.539144825100092,0.0118603266239281,"NS","NS","NS"
"Td00001aa005934",-0.0637554158688325,-0.0804544902279064,0.917717064246521,"NS","NS","NS"
"Td00001aa005944",-0.427061454373839,-0.646049208531525,2.29667474167419e-08,"NS","NS","NS"
"Td00001aa005976",-0.364824592328755,-0.635876654786672,0.00137378731455157,"NS","NS","NS"
"Td00001aa005997",-0.0187334763412386,1.1060258171465,1.66215685187813e-18,"NS","Up","NS"
"Td00001aa006013",0.184974848929357,-0.082262907369329,0.763727984637562,"NS","NS","NS"
"Td00001aa006065",1.01265332415387,-0.546290515446951,0.0165608684907949,"Up","NS","NS"
"Td00001aa006108",-0.728307610673211,-0.113302763689771,0.552619032848011,"NS","NS","NS"
"Td00001aa006129",-0.287874580898762,1.30597844136221,2.16539510298389e-22,"NS","Up","NS"
"Td00001aa006168",-0.0881826523247875,1.29632196391358,7.48726607754697e-06,"NS","Up","NS"
"Td00001aa006196",0.150544541043876,0.148729480494844,0.536761390644046,"NS","NS","NS"
"Td00001aa006197",-0.0882239437863558,-1.25240615171466,1.38257366619081e-05,"NS","Down","NS"
"Td00001aa006198",-0.540643244022632,0.367886211958535,0.624012482897901,"NS","NS","NS"
"Td00001aa006199",-0.378421838826633,-0.674859462746872,5.04500248787265e-10,"NS","NS","NS"
"Td00001aa006225",0.155186959492019,-0.172105024568463,0.111207169690126,"NS","NS","NS"
"Td00001aa006231",-0.41111362216213,-0.63845580888249,2.5687918689634e-05,"NS","NS","NS"
"Td00001aa006258",0.0271130352881195,0.0504886679681953,0.954092278284029,"NS","NS","NS"
"Td00001aa006273",-1.05081632811491,-0.876494986358818,0.815086768664979,"Down","NS","NS"
"Td00001aa006274",-0.782049908359043,-1.59627369949686,0.0887580199180008,"NS","NS","NS"
"Td00001aa006283",-0.211993854940482,-1.47629050256738,0.000276861781727877,"NS","Down","NS"
"Td00001aa006291",-0.39192936592906,0.616754368892831,3.59220645973495e-08,"NS","NS","NS"
"Td00001aa006308",-0.318709777524261,-1.44621775585905,0.000355558115042469,"NS","Down","NS"
"Td00001aa006317",0.334856221204031,0.614417177809151,4.0226360917939e-05,"NS","NS","NS"
"Td00001aa006318",-0.62212849710554,-3.27932672287332,3.89060790965407e-12,"NS","Down","NS"
"Td00001aa006342",-0.252756416535656,-2.47818322107411,7.85000456677008e-08,"NS","Down","NS"
"Td00001aa006360",0.421514188635589,0.112259280942097,0.706225136435589,"NS","NS","NS"
"Td00001aa006367",0.0284913274367625,2.02912798225965,9.45192973429385e-36,"NS","Up","NS"
"Td00001aa006372",-0.79558932176823,-0.604519246259091,1.79837423467776e-05,"NS","NS","NS"
"Td00001aa006382",-0.597036644091412,0.283066479581342,0.0198971378513608,"NS","NS","NS"
"Td00001aa006447",-0.271725361773173,0.281881622695869,0.000162378889021855,"NS","NS","NS"
"Td00001aa006454",-0.194273365039202,-0.468989948232384,0.156451728638188,"NS","NS","NS"
"Td00001aa006468",0.147942863645463,0.572005413078669,1.47706095684945e-06,"NS","NS","NS"
"Td00001aa006493",-0.0584038480316031,-1.84178071911575,1.00005390924306e-79,"NS","Down","NS"
"Td00001aa006501",-0.310402690440426,-1.27512855856462,1.4746039051128e-14,"NS","Down","NS"
"Td00001aa006513",-0.242635638880924,0.310873743062872,0.0016179800873045,"NS","NS","NS"
"Td00001aa006532",1.32802180958545,-0.015430357820916,0.99785962308036,"NS","NS","NS"
"Td00001aa006536",-1.27880579796944,-4.69568554025156,6.78450481864951e-37,"Down","Down","Down"
"Td00001aa006561",-0.0256446987778,-0.774000043965683,2.63266065293068e-05,"NS","NS","NS"
"Td00001aa006588",-0.223678255713727,-2.10657454498384,9.66248030902141e-76,"NS","Down","NS"
"Td00001aa006589",0.905138477148673,1.79256611700377,5.24876434363551e-26,"NS","Up","NS"
"Td00001aa006630",-0.020711355411373,-0.505774675078877,9.72802233665183e-10,"NS","NS","NS"
"Td00001aa006669",-0.152315913973,-1.50307774023261,3.38259803215775e-28,"NS","Down","NS"
"Td00001aa006670",0.213021601821896,0.588236042486197,2.36800322253816e-07,"NS","NS","NS"
"Td00001aa006676",-0.166215394052842,-0.958092150145778,0.0063812688175597,"NS","NS","NS"
"Td00001aa006718",0.205029680671651,0.248947457012897,0.0315993336543398,"NS","NS","NS"
"Td00001aa006740",0.0577327943776953,2.24235460562413,4.00481281447613e-17,"NS","Up","NS"
"Td00001aa006742",0.337808981000164,-1.11067042547582,0.00142495833375927,"NS","Down","NS"
"Td00001aa006749",-0.290136965972069,0.140953895038405,0.286732724835759,"NS","NS","NS"
"Td00001aa006763",0.0257574432566455,-0.122233788353636,0.480267289552488,"NS","NS","NS"
"Td00001aa006764",0.009335861005762,1.57647217317492,6.47496378945508e-29,"NS","Up","NS"
"Td00001aa006775",-0.192748648436004,-0.63813132558774,3.72655008962945e-09,"NS","NS","NS"
"Td00001aa006778",-0.0186501954139825,0.575769976772031,0.473127805675623,"NS","NS","NS"
"Td00001aa006801",-0.398755697492005,-0.0277292232702273,0.99785962308036,"NS","NS","NS"
"Td00001aa006823",0.0740881514904355,0.460996746215567,0.043150778121718,"NS","NS","NS"
"Td00001aa006829",-0.294954485699499,0.625456059846289,1.770365295436e-08,"NS","NS","NS"
"Td00001aa006830",-0.0302897783587325,0.245672491989022,0.0295499019917818,"NS","NS","NS"
"Td00001aa006833",0.0937500669991835,0.283510834804065,0.574710272335947,"NS","NS","NS"
"Td00001aa006835",-0.0062289301659187,1.26879665481446,7.02386702550515e-06,"NS","Up","NS"
"Td00001aa006869",-0.568358191958786,-2.8268245463589,4.01283134618441e-26,"NS","Down","NS"
"Td00001aa006888",0.117853865365186,-0.0256671464734634,0.968666042547028,"NS","NS","NS"
"Td00001aa006889",-0.244578679623536,-0.657135536281142,1.99013918421738e-05,"NS","NS","NS"
"Td00001aa006933",-0.262015866084978,-0.0388973523500885,0.922242886532354,"NS","NS","NS"
"Td00001aa006947",0.0699798877451002,-0.307133956052376,0.534542546255455,"NS","NS","NS"
"Td00001aa006949",-0.473590968379302,-0.852152488842985,1.05850194024093e-13,"NS","NS","NS"
"Td00001aa006961",0.966588072616506,0.740276719694537,0.0116707014902122,"NS","NS","NS"
"Td00001aa006965",0.386018344850147,1.0712925365906,8.74433595816142e-29,"NS","Up","NS"
"Td00001aa006970",0.283418442513355,0.504104267332263,1.7280200549639e-06,"NS","NS","NS"
"Td00001aa006981",0.0885325609656029,-2.19633005860811,2.24151559722678e-28,"NS","Down","NS"
"Td00001aa006982",0.124619650104209,-0.89722912326845,9.83792386650824e-13,"NS","NS","NS"
"Td00001aa006985",0.048193770289251,0.209464751980502,0.510907124836622,"NS","NS","NS"
"Td00001aa007000",-0.404130447829827,0.34983172973013,0.0259428641152586,"NS","NS","NS"
"Td00001aa007009",0.135353036016332,-1.16494840478886,2.18386493965293e-21,"NS","Down","NS"
"Td00001aa007012",-0.583548386813841,-0.797358003243733,2.46540114081673e-10,"NS","NS","NS"
"Td00001aa007022",1.65456981404046,1.35495707615058,1.73002241151875e-10,"Up","Up","Up"
"Td00001aa007062",1.00747916244087,5.42469244695798,1.77950011893094e-60,"Up","Up","Up"
"Td00001aa007066",0.106463510337223,0.472496909585729,0.019979840693837,"NS","NS","NS"
"Td00001aa007068",0.0329804792090784,-0.0196645106371106,0.99785962308036,"NS","NS","NS"
"Td00001aa007081",0.362048358544981,-0.229772825652127,0.386005701865038,"NS","NS","NS"
"Td00001aa007117",-0.0182298880549905,-1.22296451067007,4.39636145199426e-11,"NS","Down","NS"
"Td00001aa007123",-0.708005109631213,-3.4457755535395,1.67690241344946e-07,"NS","Down","NS"
"Td00001aa007126",0.165678132564859,-1.32097883685575,1.20574684530914e-13,"NS","Down","NS"
"Td00001aa007144",-0.294334149746967,-1.39977602556184,8.85841683011774e-13,"NS","Down","NS"
"Td00001aa007167",-0.496545122193779,-2.0160225777232,1.33541849048218e-07,"NS","Down","NS"
"Td00001aa007172",-0.328062841934561,0.295205964725188,0.466338163295641,"NS","NS","NS"
"Td00001aa007177",0.029569017232028,-1.9204882772777,6.22163071341791e-23,"NS","Down","NS"
"Td00001aa007190",-0.161440538782608,0.861493152829282,2.42484599988377e-11,"NS","NS","NS"
"Td00001aa007203",0.265654490115074,-0.226157628035087,0.285343597923709,"NS","NS","NS"
"Td00001aa007204",0.0795169266852572,-1.00271878437036,1.23674821928214e-07,"NS","Down","NS"
"Td00001aa007217",1.75260345634146,4.41218004230595,7.45608088215665e-66,"Up","Up","Up"
"Td00001aa007283",-0.207688568843702,-0.436582201834731,0.00100097683856244,"NS","NS","NS"
"Td00001aa007287",-0.0834342694131531,-1.21312422581818,4.18855181092582e-20,"NS","Down","NS"
"Td00001aa007318",-0.327953150525891,0.228370838359662,0.0375421807432204,"NS","NS","NS"
"Td00001aa007321",0.211737662278366,2.07800547282649,1.79294395525051e-08,"NS","Up","NS"
"Td00001aa007322",0.484520269050682,-0.327775792349433,0.123581543995228,"NS","NS","NS"
"Td00001aa007331",0.037499757072239,0.303446795116133,0.491295006473589,"NS","NS","NS"
"Td00001aa007346",0.0500644735717945,1.11565629139087,3.40643098295693e-27,"NS","Up","NS"
"Td00001aa007364",0.113929288869562,-1.33587575625654,1.93515064973501e-09,"NS","Down","NS"
"Td00001aa007365",-0.272027006783893,0.468798002565752,0.0103389995215129,"NS","NS","NS"
"Td00001aa007401",-0.463266493334282,-0.568263379167237,1.27854278304046e-05,"NS","NS","NS"
"Td00001aa007403",-0.2625530685321,0.589513922552326,0.0243289760013506,"NS","NS","NS"
"Td00001aa007428",-0.354071088156166,-3.74375770396229,1.53470703945653e-13,"NS","Down","NS"
"Td00001aa007432",0.530278399194468,0.224004643614495,0.113220126576136,"NS","NS","NS"
"Td00001aa007436",-0.328141536144989,0.150262633407087,0.275053583365944,"NS","NS","NS"
"Td00001aa007450",0.110301601574648,0.863119114781834,6.50577430440675e-17,"NS","NS","NS"
"Td00001aa007459",0.246786398571809,-0.273906702616651,0.264658709472474,"NS","NS","NS"
"Td00001aa007462",-0.437680768910346,-0.0602631566655083,0.99785962308036,"NS","NS","NS"
"Td00001aa007521",-0.384214187558463,-0.987116690780329,1.41175873906541e-12,"NS","NS","NS"
"Td00001aa007531",-0.0579710335374847,0.287232049868601,0.00119938196069753,"NS","NS","NS"
"Td00001aa007539",-0.497774070969164,-2.22886637973601,2.7694377583035e-25,"NS","Down","NS"
"Td00001aa007568",-0.0722742334932181,-1.40007082841083,5.48604727537924e-21,"NS","Down","NS"
"Td00001aa007571",-0.03526581285447,1.99488004631937,2.37586484856968e-10,"NS","Up","NS"
"Td00001aa007572",-0.331700477517822,0.455784915093498,0.000727510448242868,"NS","NS","NS"
"Td00001aa007574",0.436021626938792,0.213414292326368,0.0830840082691201,"NS","NS","NS"
"Td00001aa007581",0.107231030776873,1.46263966220548,1.5140819471021e-06,"NS","Up","NS"
"Td00001aa007592",-0.29169101862697,-1.64179536661862,1.08547445177585e-23,"NS","Down","NS"
"Td00001aa007611",0.236302724601157,-0.612519656442253,9.01183018636296e-08,"NS","NS","NS"
"Td00001aa007619",-0.724093752126139,-0.199488901642554,0.152293202945236,"NS","NS","NS"
"Td00001aa007621",0.211721568249346,-3.71901732211501,1.52501915798587e-14,"NS","Down","NS"
"Td00001aa007649",0.17446692255785,0.524919114770517,0.0108479739763801,"NS","NS","NS"
"Td00001aa007674",-0.156970864541157,0.155623127815461,0.106854665700017,"NS","NS","NS"
"Td00001aa007711",-0.194157537280177,0.598036834191737,3.04606270143282e-08,"NS","NS","NS"
"Td00001aa007714",0.495938240926537,0.0566469803328572,0.99785962308036,"NS","NS","NS"
"Td00001aa007740",0.219690045657853,-1.39771047294559,0.000118279711139269,"NS","Down","NS"
"Td00001aa007754",0.378996878113352,2.78196421903057,5.68557318047052e-76,"NS","Up","NS"
