qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
PvWBCH1.8KG139700.1.v1.1	BP	0010411	xyloglucan metabolic process	11.749609456	0.802412252355	1	100
PvWBCH1.8KG139700.1.v1.1	CC	0048046	apoplast	11.0177790415	0.786662940736	1	100
PvWBCH1.8KG139700.1.v1.1	CC	0016020	membrane	0.0363813721639	0.3323953051	3	4
PvWBCH1.8KG139700.1.v1.1	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.28422337518	0.668692490016	4	100
PvWBCH1.8KG139700.1.v1.1	CC	0005737	cytoplasm	0.0145492721916	0.322214076841	5	1
PvWBCH1.8KG139700.1.v1.1	BP	0042546	cell wall biogenesis	6.6495984834	0.67912455957	6	100
PvWBCH1.8KG139700.1.v1.1	BP	0071555	cell wall organization	6.56565875443	0.676753821572	7	100
PvWBCH1.8KG139700.1.v1.1	MF	0030247	polysaccharide binding	0.202794990831	0.370087574534	10	2
PvWBCH1.8KG139700.1.v1.1	BP	0009835	fruit ripening	0.825948738582	0.436660260281	17	6
PvWBCH1.8NG007300.1.v1.1	BP	0006869	lipid transport	7.49134501308	0.702117068789	1	21
PvWBCH1.8NG007300.1.v1.1	MF	0008289	lipid binding	7.26004341115	0.695933671402	1	21
PvWBCH1.8NG007300.1.v1.1	CC	0016020	membrane	0.0454521837556	0.335655939789	1	1
PvWBCH1.8NG007300.1.v1.1	MF	0016740	transferase activity	0.115619101543	0.354072078573	3	1
PvWBCH1.8NG007300.1.v1.1	BP	0016567	protein ubiquitination	0.364160162879	0.392321933786	7	1
PvWBCH1.8NG007300.1.v1.1	BP	0009987	cellular process	0.0202454171659	0.325359984025	17	1
PvWBCH1.8NG048200.1.v1.1	CC	0010008	endosome membrane	8.42724199909	0.726211423518	1	100
PvWBCH1.8NG048200.1.v1.1	BP	0072657	protein localization to membrane	6.07820194921	0.662676221031	1	83
PvWBCH1.8NG048200.1.v1.1	CC	0000139	Golgi membrane	7.85325370108	0.711603504421	2	100
PvWBCH1.8NG111400.1.v1.1	MF	0004146	dihydrofolate reductase activity	11.8026684685	0.803534773676	1	100
PvWBCH1.8NG111400.1.v1.1	BP	0006231	dTMP biosynthetic process	10.9433001174	0.785031171284	1	100
PvWBCH1.8NG111400.1.v1.1	CC	0005739	mitochondrion	3.71268720808	0.584476219353	1	83
PvWBCH1.8NG111400.1.v1.1	MF	0004799	thymidylate synthase activity	11.6048810048	0.799337413081	2	100
PvWBCH1.8NG111400.1.v1.1	CC	0005829	cytosol	2.98176253263	0.555428177008	2	83
PvWBCH1.8NG111400.1.v1.1	BP	0046654	tetrahydrofolate biosynthetic process	9.25200520748	0.746356422878	10	100
PvWBCH1.8NG111400.1.v1.1	CC	0016020	membrane	0.00874979503896	0.318282057237	10	1
PvWBCH1.8NG111400.1.v1.1	BP	0006730	one-carbon metabolic process	8.03511859638	0.716288054701	20	100
PvWBCH1.8NG111400.1.v1.1	BP	0032259	methylation	5.07407408563	0.631773243954	33	100
PvWBCH1.8NG114700.1.v1.1	CC	1990904	ribonucleoprotein complex	4.45193749186	0.611066408437	1	1
PvWBCH1.8NG114700.1.v1.1	MF	0003735	structural constituent of ribosome	3.80708185133	0.588010534493	1	1
PvWBCH1.8NG114700.1.v1.1	BP	0006412	translation	3.28402788599	0.567829799303	1	1
PvWBCH1.8NG114700.1.v1.1	CC	0005840	ribosome	3.33638724727	0.569919127873	2	1
PvWBCH1.8NG114700.1.v1.1	CC	0016020	membrane	0.91637785622	0.443696514337	9	1
PvWBCH1.8NG128600.1.v1.1	BP	0034553	mitochondrial respiratory chain complex II assembly	13.3873025893	0.835967386523	1	68
PvWBCH1.8NG128600.1.v1.1	CC	0005739	mitochondrion	4.50220711692	0.612791240924	1	69
PvWBCH1.8NG128600.1.v1.1	MF	0008177	succinate dehydrogenase (quinone) activity	2.47641330137	0.533195778275	1	13
PvWBCH1.8NG128600.1.v1.1	BP	0006121	mitochondrial electron transport, succinate to ubiquinone	12.9292228757	0.826798959066	3	68
PvWBCH1.8NG128600.1.v1.1	BP	0006099	tricarboxylic acid cycle	7.41275400829	0.700026939718	7	68
PvWBCH1.8NG128600.1.v1.1	BP	0080022	primary root development	3.80071402559	0.587773498989	23	13
PvWBCH1.8NG130700.2.v1.1	MF	0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	6.62887678281	0.67854070721	1	42
PvWBCH1.8NG130700.2.v1.1	BP	0032259	methylation	1.6909178652	0.493511252283	1	14
PvWBCH1.8NG130700.2.v1.1	CC	0016020	membrane	0.510078996514	0.408401571284	1	22
PvWBCH1.8NG130700.2.v1.1	MF	0004497	monooxygenase activity	6.56542283536	0.676747137141	2	42
PvWBCH1.8NG130700.2.v1.1	BP	0016126	sterol biosynthetic process	1.3511330257	0.473477935839	2	5
PvWBCH1.8NG130700.2.v1.1	MF	0005506	iron ion binding	6.34222236634	0.670368330374	3	42
PvWBCH1.8NG130700.2.v1.1	MF	0020037	heme binding	5.44548396482	0.64353234239	4	42
PvWBCH1.8NG130700.2.v1.1	MF	0008168	methyltransferase activity	1.77151529471	0.497958706968	10	14
PvWBCH1.8NG130700.2.v1.1	BP	0009987	cellular process	0.168435588322	0.36429139406	12	17
PvWBCH1.8NG130700.2.v1.1	MF	0032451	demethylase activity	0.566721823028	0.414007908514	19	2
PvWBCH1.8NG151200.1.v1.1	BP	2000904	regulation of starch metabolic process	17.0222374561	0.862435543742	1	2
PvWBCH1.8NG151200.1.v1.1	CC	0043036	starch grain	16.8236575499	0.861327450099	1	2
PvWBCH1.8NG151200.1.v1.1	MF	2001070	starch binding	12.5642491079	0.819377147842	1	2
PvWBCH1.8NG151200.1.v1.1	CC	0009570	chloroplast stroma	10.5291403427	0.775854207252	2	2
PvWBCH1.8NG151200.1.v1.1	BP	0005982	starch metabolic process	12.7867224662	0.823913810702	3	2
PvWBCH1.8NG151200.1.v1.1	MF	0003746	translation elongation factor activity	8.06252648027	0.71698942296	3	2
PvWBCH1.8NG151200.1.v1.1	BP	0006414	translational elongation	7.4334051691	0.700577226569	6	2
PvWBCH1.8NG151200.1.v1.1	BP	0050794	regulation of cellular process	2.50549052041	0.534533324088	13	2
PvWBCH1.9KG006700.1.v1.1	BP	0048205	COPI coating of Golgi vesicle	14.1824325705	0.84591508858	1	40
PvWBCH1.9KG006700.1.v1.1	MF	0005096	GTPase activator activity	8.3798885741	0.725025500063	1	38
PvWBCH1.9KG006700.1.v1.1	CC	0000139	Golgi membrane	7.56820902508	0.704150689828	1	40
PvWBCH1.9KG020900.1.v1.1	MF	0003824	catalytic activity	0.722470581112	0.428117487255	1	100
PvWBCH1.9KG020900.1.v1.1	CC	0016020	membrane	0.0185537963994	0.324478029013	1	2
PvWBCH1.9KG021600.1.v1.1	MF	0004335	galactokinase activity	12.2943482581	0.813819078507	1	100
PvWBCH1.9KG021600.1.v1.1	BP	0006012	galactose metabolic process	9.65819283462	0.755947233631	1	100
PvWBCH1.9KG021600.1.v1.1	CC	0005829	cytosol	3.42434914795	0.573392556764	1	95
PvWBCH1.9KG021600.1.v1.1	BP	0046835	carbohydrate phosphorylation	8.83143429393	0.736201428128	2	100
PvWBCH1.9KG021600.1.v1.1	CC	0016020	membrane	0.016811526618	0.323526526184	5	2
PvWBCH1.9KG021600.1.v1.1	MF	0005524	ATP binding	3.0518441389	0.558357548782	6	100
PvWBCH1.9KG021600.1.v1.1	MF	0033858	N-acetylgalactosamine kinase activity	0.200983899724	0.369794942947	24	1
PvWBCH1.9KG029500.1.v1.1	BP	0030042	actin filament depolymerization	12.7060602368	0.822273546672	1	4
PvWBCH1.9KG029500.1.v1.1	CC	0015629	actin cytoskeleton	7.96021015382	0.714365020573	1	4
PvWBCH1.9KG029500.1.v1.1	MF	0003779	actin binding	7.9400818456	0.713846750145	1	4
PvWBCH1.9KG029500.1.v1.1	MF	0044877	protein-containing complex binding	1.60798537009	0.488822839096	5	1
PvWBCH1.9KG029500.1.v1.1	CC	0005737	cytoplasm	0.362277045439	0.392095088192	8	1
PvWBCH1.9KG032100.2.v1.1	MF	1990538	xylan O-acetyltransferase activity	12.0985142656	0.809747978119	1	33
PvWBCH1.9KG032100.2.v1.1	BP	1990937	xylan acetylation	11.6321501434	0.799918221352	1	33
PvWBCH1.9KG032100.2.v1.1	CC	0005794	Golgi apparatus	6.21119478891	0.66657134203	1	42
PvWBCH1.9KG032100.2.v1.1	CC	0098588	bounding membrane of organelle	4.42815518158	0.610247005908	4	32
PvWBCH1.9KG056000.1.v1.1	MF	0004364	glutathione transferase activity	10.1190682003	0.766588211184	1	73
PvWBCH1.9KG056000.1.v1.1	BP	0006749	glutathione metabolic process	8.55284723647	0.729341048888	1	72
PvWBCH1.9KG056000.1.v1.1	CC	0005829	cytosol	2.94647960601	0.553940340621	1	56
PvWBCH1.9KG056000.1.v1.1	CC	0032991	protein-containing complex	0.0442567586709	0.335246145638	4	1
PvWBCH1.9KG056000.1.v1.1	MF	0042803	protein homodimerization activity	0.158258033531	0.362462967819	5	1
PvWBCH1.9KG056000.1.v1.1	BP	0009407	toxin catabolic process	0.682153598724	0.424624441245	6	4
PvWBCH1.9KG056000.1.v1.1	MF	0046982	protein heterodimerization activity	0.152002104834	0.361309773505	6	1
PvWBCH1.9KG056000.1.v1.1	MF	0045174	glutathione dehydrogenase (ascorbate) activity	0.0867139947798	0.347457392583	9	1
PvWBCH1.9KG056000.1.v1.1	BP	0098869	cellular oxidant detoxification	0.0415842661594	0.334309504332	16	1
PvWBCH1.9KG056000.1.v1.1	MF	0043295	glutathione binding	0.0403245049298	0.333857557347	16	1
PvWBCH1.9KG065700.3.v1.1	MF	0004478	methionine adenosyltransferase activity	11.3499068587	0.793873323372	1	100
PvWBCH1.9KG065700.3.v1.1	BP	0006556	S-adenosylmethionine biosynthetic process	10.8806886082	0.783655105572	1	100
PvWBCH1.9KG065700.3.v1.1	CC	0005737	cytoplasm	1.53840304705	0.484795010972	1	100
PvWBCH1.9KG065700.3.v1.1	BP	0006730	one-carbon metabolic process	8.03510104897	0.716287605279	3	100
PvWBCH1.9KG065700.3.v1.1	MF	0005524	ATP binding	3.05184234365	0.558357474175	3	100
PvWBCH1.9KG065700.3.v1.1	MF	0046872	metal ion binding	2.47638313885	0.53319438674	14	100
PvWBCH1.9KG072500.1.v1.1	MF	0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	6.62862573838	0.678533628219	1	22
PvWBCH1.9KG072500.1.v1.1	CC	0016020	membrane	0.377897928595	0.393959381269	1	10
PvWBCH1.9KG072500.1.v1.1	MF	0004497	monooxygenase activity	6.56517419402	0.676740092113	2	22
PvWBCH1.9KG072500.1.v1.1	MF	0005506	iron ion binding	6.3419821779	0.670361406134	3	22
PvWBCH1.9KG072500.1.v1.1	MF	0020037	heme binding	5.44527773706	0.643525926312	4	22
PvWBCH1.9KG074200.1.v1.1	MF	0031220	maltodextrin phosphorylase activity	18.965526465	0.872955422228	1	73
PvWBCH1.9KG074200.1.v1.1	BP	0005980	glycogen catabolic process	9.16576527101	0.744293216325	1	83
PvWBCH1.9KG074200.1.v1.1	CC	0005737	cytoplasm	1.26458964044	0.467983171126	1	83
PvWBCH1.9KG074200.1.v1.1	MF	0008184	glycogen phosphorylase activity	11.6624047773	0.800561821899	2	100
PvWBCH1.9KG074200.1.v1.1	CC	0016020	membrane	0.0102038453785	0.319367245149	4	1
PvWBCH1.9KG074200.1.v1.1	MF	0030170	pyridoxal phosphate binding	6.46529672161	0.67389928141	5	99
PvWBCH1.9KG074400.3.v1.1	BP	0006065	UDP-glucuronate biosynthetic process	11.5412023033	0.797978450582	1	1
PvWBCH1.9KG074400.3.v1.1	MF	0003979	UDP-glucose 6-dehydrogenase activity	11.5240631539	0.797612045336	1	1
PvWBCH1.9KG074400.3.v1.1	CC	0005634	nucleus	3.47044511375	0.575194978051	1	1
PvWBCH1.9KG074400.3.v1.1	MF	0051287	NAD binding	6.7540067745	0.682052613595	2	1
PvWBCH1.9KG074400.3.v1.1	BP	0006024	glycosaminoglycan biosynthetic process	6.8389215004	0.684417336383	5	1
PvWBCH1.9KG080100.1.v1.1	MF	0008422	beta-glucosidase activity	10.0999230819	0.766151061687	1	11
PvWBCH1.9KG080100.1.v1.1	BP	0009251	glucan catabolic process	9.12942642291	0.743420939153	1	11
PvWBCH1.9KG080100.1.v1.1	CC	0016020	membrane	0.18391482474	0.366969443603	1	2
PvWBCH1.9KG080100.1.v1.1	BP	0009987	cellular process	0.410444959833	0.39772380075	12	11
PvWBCH1.9KG080200.1.v1.1	MF	0008422	beta-glucosidase activity	10.0997768551	0.766147721229	1	10
PvWBCH1.9KG080200.1.v1.1	BP	0009251	glucan catabolic process	9.129294247	0.743417763239	1	10
PvWBCH1.9KG080200.1.v1.1	BP	0009987	cellular process	0.410439017408	0.397723127348	12	10
PvWBCH1.9KG088900.1.v1.1	BP	0030245	cellulose catabolic process	10.2854933723	0.770370987057	1	100
PvWBCH1.9KG088900.1.v1.1	MF	0008810	cellulase activity	7.51105742304	0.702639598548	1	64
PvWBCH1.9KG088900.1.v1.1	CC	0016020	membrane	0.855279311052	0.438982865348	1	92
PvWBCH1.9KG088900.1.v1.1	BP	0009987	cellular process	0.410476640602	0.397727390767	16	100
PvWBCH1.9KG097200.1.v1.1	MF	0005200	structural constituent of cytoskeleton	10.0090617887	0.764070710922	1	98
PvWBCH1.9KG097200.1.v1.1	CC	0005874	microtubule	7.77515497982	0.709575170201	1	100
PvWBCH1.9KG097200.1.v1.1	BP	0007017	microtubule-based process	7.16235431843	0.693292592042	1	100
PvWBCH1.9KG097200.1.v1.1	BP	0007010	cytoskeleton organization	6.65576723512	0.679298193867	2	98
PvWBCH1.9KG097200.1.v1.1	MF	0005525	GTP binding	5.98811863542	0.660013586449	2	100
PvWBCH1.9KG097200.1.v1.1	BP	0000278	mitotic cell cycle	0.945000863191	0.445850596877	7	12
PvWBCH1.9KG097200.1.v1.1	CC	0005737	cytoplasm	0.477132267407	0.404996553675	13	31
PvWBCH1.9KG097200.1.v1.1	MF	0016787	hydrolase activity	2.20827276048	0.520470950177	15	98
PvWBCH1.9KG097200.1.v1.1	MF	0046872	metal ion binding	0.693391481138	0.425608231037	21	28
PvWBCH1.9KG103900.1.v1.1	BP	0006869	lipid transport	7.44039293252	0.700763254812	1	97
PvWBCH1.9KG103900.1.v1.1	MF	0008289	lipid binding	7.2106645191	0.694600921367	1	97
PvWBCH1.9KG103900.1.v1.1	CC	0012505	endomembrane system	1.4882681868	0.48183615586	1	26
PvWBCH1.9KG103900.1.v1.1	CC	0016020	membrane	0.921542827649	0.444087676274	2	98
PvWBCH1.9KG103900.1.v1.1	CC	0005737	cytoplasm	0.469078281666	0.404146448783	3	26
PvWBCH1.9KG104900.1.v1.1	MF	0008017	microtubule binding	7.0966087568	0.691504971897	1	75
PvWBCH1.9KG104900.1.v1.1	CC	0005874	microtubule	6.43813291458	0.673122873562	1	75
PvWBCH1.9KG104900.1.v1.1	BP	0007010	cytoskeleton organization	0.0701483703296	0.343157000632	1	1
PvWBCH1.9KG104900.1.v1.1	MF	0003924	GTPase activity	6.63045005971	0.67858506767	3	91
PvWBCH1.9KG104900.1.v1.1	MF	0005525	GTP binding	5.98812176008	0.660013679152	4	91
PvWBCH1.9KG104900.1.v1.1	CC	0005737	cytoplasm	1.53840628816	0.484795200684	10	91
PvWBCH1.9KG104900.1.v1.1	CC	0016020	membrane	0.7535560539	0.430744644577	14	74
PvWBCH1.9KG104900.1.v1.1	MF	0004842	ubiquitin-protein transferase activity	0.06689851317	0.342255612485	28	1
PvWBCH1.9KG112500.1.v1.1	MF	0008422	beta-glucosidase activity	10.0998288164	0.766148908254	1	12
PvWBCH1.9KG112500.1.v1.1	BP	0005975	carbohydrate metabolic process	4.15447307006	0.600654256457	1	12
PvWBCH1.9KG112500.1.v1.1	CC	0005576	extracellular region	0.493282885017	0.40667991369	1	1
PvWBCH1.9KG112500.1.v1.1	BP	0009987	cellular process	0.410441129032	0.39772336664	4	12
PvWBCH1.9KG112500.1.v1.1	MF	0047701	beta-L-arabinosidase activity	3.99922978684	0.595072039916	7	2
PvWBCH1.9KG112500.1.v1.1	MF	0033907	beta-D-fucosidase activity	3.23955570992	0.566042079686	10	2
PvWBCH1.9KG112500.1.v1.1	MF	0102726	DIMBOA glucoside beta-D-glucosidase activity	2.75218030103	0.545582393242	11	2
PvWBCH1.9KG112500.1.v1.1	MF	0004567	beta-mannosidase activity	2.18568732374	0.519364699646	14	2
PvWBCH1.9KG112500.1.v1.1	MF	0004565	beta-galactosidase activity	1.9762758809	0.508822275727	15	2
PvWBCH1.9KG112500.1.v1.1	MF	0042803	protein homodimerization activity	1.76493588759	0.497599491745	18	2
PvWBCH1.9KG115100.2.v1.1	BP	0031408	oxylipin biosynthetic process	13.3361440471	0.834951316256	1	97
PvWBCH1.9KG115100.2.v1.1	MF	0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	9.30496893972	0.747618764961	1	100
PvWBCH1.9KG115100.2.v1.1	CC	0005737	cytoplasm	0.0133035140317	0.321447492901	1	1
PvWBCH1.9KG115100.2.v1.1	BP	0034440	lipid oxidation	8.50188480517	0.728074039618	3	100
PvWBCH1.9KG115100.2.v1.1	BP	0006633	fatty acid biosynthetic process	6.79607921532	0.683226102059	5	97
PvWBCH1.9KG115100.2.v1.1	MF	0046872	metal ion binding	2.47639503602	0.533194935612	5	100
PvWBCH1.9KG115100.2.v1.1	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	0.0636919549934	0.341344508931	12	1
PvWBCH1.9KG115100.2.v1.1	BP	0002215	defense response to nematode	0.170954745115	0.364735370653	22	1
PvWBCH1.9KG115100.2.v1.1	BP	0009845	seed germination	0.141988584922	0.359413353173	23	1
PvWBCH1.9KG115100.2.v1.1	BP	0050832	defense response to fungus	0.100324957467	0.350690815292	25	1
PvWBCH1.9KG121800.1.v1.1	MF	0022857	transmembrane transporter activity	3.25897549841	0.566824227785	1	16
PvWBCH1.9KG121800.1.v1.1	BP	0055085	transmembrane transport	2.72897415031	0.544564693463	1	16
PvWBCH1.9KG121800.1.v1.1	CC	0016020	membrane	0.921482314894	0.44408309978	1	16
PvWBCH1.9KG129700.1.v1.1	MF	0004170	dUTP diphosphatase activity	11.7646854935	0.802731459696	1	100
PvWBCH1.9KG129700.1.v1.1	BP	0006226	dUMP biosynthetic process	10.9763613908	0.785756198647	1	100
PvWBCH1.9KG129700.1.v1.1	BP	0046081	dUTP catabolic process	10.9554388028	0.78529749739	3	100
PvWBCH1.9KG129700.1.v1.1	MF	0000287	magnesium ion binding	5.66847614385	0.650400317153	3	100
PvWBCH1.9KG129700.1.v1.1	MF	0042802	identical protein binding	0.0738010249614	0.344145531576	14	1
PvWBCH1.9KG129700.1.v1.1	BP	0006281	DNA repair	0.0457565133847	0.335759401185	60	1
PvWBCH1.9KG158400.1.v1.1	MF	0004252	serine-type endopeptidase activity	6.23073973454	0.667140250321	1	88
PvWBCH1.9KG158400.1.v1.1	BP	0006508	proteolysis	4.32385388264	0.606627117633	1	100
PvWBCH1.9KG158400.1.v1.1	BP	0009987	cellular process	0.410476653328	0.397727392209	6	100
PvWBCH1.9KG185700.1.v1.1	BP	0009737	response to abscisic acid	11.9822337141	0.807315074072	1	8
PvWBCH1.9KG185700.1.v1.1	BP	0006950	response to stress	1.20757003222	0.464259541526	9	2
PvWBCH1.9KG191900.1.v1.1	MF	0031418	L-ascorbic acid binding	11.168435305	0.789946914748	1	100
PvWBCH1.9KG191900.1.v1.1	CC	0005789	endoplasmic reticulum membrane	6.4839894307	0.674432617613	1	97
PvWBCH1.9KG191900.1.v1.1	BP	0031179	peptide modification	0.153612592117	0.361608878254	1	1
PvWBCH1.9KG191900.1.v1.1	MF	0004656	procollagen-proline 4-dioxygenase activity	10.6429607594	0.778393959651	2	83
PvWBCH1.9KG191900.1.v1.1	BP	0005975	carbohydrate metabolic process	0.0496625265562	0.337057951633	3	1
PvWBCH1.9KG191900.1.v1.1	BP	0009987	cellular process	0.00490640885777	0.314870644729	6	1
PvWBCH1.9KG191900.1.v1.1	MF	0005506	iron ion binding	6.34225875543	0.670369379401	13	100
PvWBCH1.9KG191900.1.v1.1	CC	0005886	plasma membrane	0.0304766358517	0.330048375347	15	1
PvWBCH1.9KG207500.1.v1.1	BP	0009299	mRNA transcription	13.4345829575	0.836904706741	1	94
PvWBCH1.9KG207500.1.v1.1	CC	0005634	nucleus	3.47389573268	0.57532941948	1	100
PvWBCH1.9KG207500.1.v1.1	BP	0009416	response to light stimulus	8.72974689686	0.733710026709	2	94
PvWBCH1.9KG284600.2.v1.1	MF	0022857	transmembrane transporter activity	3.25504259177	0.566666015284	1	1
PvWBCH1.9KG284600.2.v1.1	BP	0055085	transmembrane transport	2.72568084523	0.544419916334	1	1
PvWBCH1.9KG284600.2.v1.1	CC	0016020	membrane	0.920370277101	0.443998971162	1	1
PvWBCH1.9KG290600.1.v1.1	BP	1990575	mitochondrial L-ornithine transmembrane transport	13.1452314856	0.831142248704	1	94
PvWBCH1.9KG290600.1.v1.1	MF	0000064	L-ornithine transmembrane transporter activity	12.9366980254	0.826949865426	1	94
PvWBCH1.9KG290600.1.v1.1	CC	0031966	mitochondrial membrane	5.00882734118	0.629663547474	1	98
PvWBCH1.9KG290600.1.v1.1	MF	0003677	DNA binding	0.0300346399735	0.3298638931	10	1
PvWBCH1.9KG290600.1.v1.1	CC	0000786	nucleosome	0.0896077054669	0.348164961045	13	1
PvWBCH1.9KG290600.1.v1.1	BP	0006334	nucleosome assembly	0.100894605807	0.350821199139	22	1
PvWBCH1.9KG293500.1.v1.1	CC	0016020	membrane	0.921531673768	0.444086832733	1	100
PvWBCH1.9KG319800.1.v1.1	MF	0004364	glutathione transferase activity	10.1506640448	0.767308750549	1	100
PvWBCH1.9KG319800.1.v1.1	BP	0006749	glutathione metabolic process	8.6053320206	0.730641966943	1	100
PvWBCH1.9KG319800.1.v1.1	CC	0005829	cytosol	2.05413027433	0.51280408631	1	53
PvWBCH1.9KG321100.1.v1.1	MF	0004364	glutathione transferase activity	10.1507105852	0.767309811068	1	100
PvWBCH1.9KG321100.1.v1.1	BP	0006749	glutathione metabolic process	8.60537147567	0.730642943405	1	100
PvWBCH1.9KG321100.1.v1.1	CC	0005737	cytoplasm	1.36538133958	0.474365522124	1	90
PvWBCH1.9KG321100.1.v1.1	BP	0009407	toxin catabolic process	2.78626868543	0.547069581725	5	24
PvWBCH1.9KG321200.1.v1.1	MF	0004364	glutathione transferase activity	10.1506843889	0.76730921413	1	100
PvWBCH1.9KG321200.1.v1.1	BP	0006749	glutathione metabolic process	8.60534926745	0.730642393781	1	100
PvWBCH1.9KG321200.1.v1.1	CC	0005737	cytoplasm	1.35833087232	0.473926901272	1	90
PvWBCH1.9KG321200.1.v1.1	BP	0009407	toxin catabolic process	3.49314680482	0.576078248597	5	29
PvWBCH1.9KG328200.1.v1.1	MF	0050242	pyruvate, phosphate dikinase activity	12.37952062	0.81557956351	1	100
PvWBCH1.9KG328200.1.v1.1	BP	0006090	pyruvate metabolic process	7.13389258522	0.692519729681	1	100
PvWBCH1.9KG328200.1.v1.1	CC	0043231	intracellular membrane-bounded organelle	0.117226035358	0.35441399393	1	5
PvWBCH1.9KG328200.1.v1.1	MF	0016301	kinase activity	4.34227656317	0.607269645656	3	100
PvWBCH1.9KG328200.1.v1.1	BP	0015979	photosynthesis	3.93894509554	0.592875184579	3	55
PvWBCH1.9KG328200.1.v1.1	MF	0005524	ATP binding	3.05185882768	0.558358159219	5	100
PvWBCH1.9KG328200.1.v1.1	CC	0005737	cytoplasm	0.0455166403996	0.335677881629	9	3
PvWBCH1.9KG328200.1.v1.1	BP	0009909	regulation of flower development	0.386047993964	0.39491676839	10	3
PvWBCH1.9KG328200.1.v1.1	MF	0046872	metal ion binding	2.47639651462	0.533195003826	16	100
PvWBCH1.9KG329200.1.v1.1	BP	0042744	hydrogen peroxide catabolic process	9.34995870091	0.748688235531	1	41
PvWBCH1.9KG329200.1.v1.1	MF	0140825	lactoperoxidase activity	8.4718400907	0.727325299179	1	29
PvWBCH1.9KG329200.1.v1.1	CC	0005576	extracellular region	4.92147123926	0.626817331102	1	36
PvWBCH1.9KG329200.1.v1.1	CC	0016020	membrane	0.0208772656383	0.325679900537	3	1
PvWBCH1.9KG329200.1.v1.1	BP	0006979	response to oxidative stress	7.12627018931	0.692312486192	4	41
PvWBCH1.9KG329200.1.v1.1	BP	0098869	cellular oxidant detoxification	6.99532959359	0.688734912	5	43
PvWBCH1.9KG329200.1.v1.1	MF	0020037	heme binding	5.29203104584	0.638724104251	5	41
PvWBCH1.9KG329200.1.v1.1	MF	0046872	metal ion binding	2.40656352476	0.529950249845	8	41
PvWBCH1.9KG334500.1.v1.1	MF	0046527	glucosyltransferase activity	9.66061169786	0.756003736801	1	90
PvWBCH1.9KG334500.1.v1.1	BP	0009718	anthocyanin-containing compound biosynthetic process	0.18448430422	0.367065775592	1	3
PvWBCH1.9KG334500.1.v1.1	CC	0005737	cytoplasm	0.0180632168338	0.324214802665	1	3
PvWBCH1.9KG334500.1.v1.1	MF	0008194	UDP-glycosyltransferase activity	8.18216922559	0.720037213683	3	91
PvWBCH1.9KG334500.1.v1.1	BP	0009987	cellular process	0.0047503806963	0.314707620408	9	3
PvWBCH1.9KG335200.1.v1.1	MF	0010012	steroid 22-alpha hydroxylase activity	10.9775920652	0.785783166005	1	1
PvWBCH1.9KG335200.1.v1.1	BP	0010358	leaf shaping	10.1369118115	0.766995270577	1	1
PvWBCH1.9KG335200.1.v1.1	CC	0005783	endoplasmic reticulum	2.9956908717	0.556013092527	1	1
PvWBCH1.9KG335200.1.v1.1	BP	0008202	steroid metabolic process	8.84053138119	0.736423611505	2	2
PvWBCH1.9KG335200.1.v1.1	MF	0080132	fatty acid 2-hydroxylase activity	7.14053037863	0.692700112879	2	1
PvWBCH1.9KG335200.1.v1.1	BP	0010268	brassinosteroid homeostasis	7.33215066669	0.69787175101	5	1
PvWBCH1.9KG335200.1.v1.1	MF	0005506	iron ion binding	6.33477252429	0.670153502542	6	2
PvWBCH1.9KG335200.1.v1.1	BP	0009826	unidimensional cell growth	7.040816302	0.689981470782	8	1
PvWBCH1.9KG335200.1.v1.1	MF	0020037	heme binding	5.43908746953	0.643333280532	8	2
PvWBCH1.9KG335200.1.v1.1	BP	0009867	jasmonic acid mediated signaling pathway	6.91018131229	0.686390488504	9	1
PvWBCH1.9KG335200.1.v1.1	BP	0009741	response to brassinosteroid	6.71555199421	0.680976828035	15	1
PvWBCH1.9KG335200.1.v1.1	BP	1901615	organic hydroxy compound metabolic process	6.22424818743	0.66695139545	19	2
PvWBCH1.9KG335200.1.v1.1	BP	0042445	hormone metabolic process	4.91999901054	0.626769147761	32	1
PvWBCH1.9KG335200.1.v1.1	BP	0008610	lipid biosynthetic process	2.45871719605	0.532377915031	56	1
PvWBCH1.9KG341600.1.v1.1	MF	0016491	oxidoreductase activity	3.02646472467	0.557300627174	1	3
PvWBCH1.9KG341600.1.v1.1	MF	0046872	metal ion binding	2.47502807843	0.533131862879	2	3
PvWBCH1.9KG344300.5.v1.1	MF	0016157	sucrose synthase activity	14.3375052939	0.846857748467	1	100
PvWBCH1.9KG344300.5.v1.1	BP	0005985	sucrose metabolic process	11.6605700709	0.800522816364	1	100
PvWBCH1.9KG344300.5.v1.1	BP	0010037	response to carbon dioxide	3.81718047498	0.588386038855	5	25
PvWBCH1.9KG344300.5.v1.1	MF	0046872	metal ion binding	0.0234052326705	0.326913812293	9	1
