qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
Ag00001aa120298_T001	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.23881939757	0.667375169969	1	99
Ag00001aa120298_T001	BP	0005975	carbohydrate metabolic process	4.15476219545	0.600664554562	1	100
Ag00001aa120298_T001	CC	0016020	membrane	0.00663304451014	0.316525596929	1	1
Ag00001aa120298_T001	BP	0009987	cellular process	0.410469693172	0.397726603506	4	100
Ag00001aa120445_T001	BP	0045493	xylan catabolic process	10.5220106969	0.775694662819	1	3
Ag00001aa120445_T001	MF	0016798	hydrolase activity, acting on glycosyl bonds	3.92624432145	0.592410211982	1	2
Ag00001aa120445_T001	CC	0005576	extracellular region	1.7973230469	0.499361330754	1	1
Ag00001aa120445_T001	MF	0004857	enzyme inhibitor activity	2.76520581051	0.546151744063	2	1
Ag00001aa120445_T001	BP	0050832	defense response to fungus	3.86244180192	0.59006295311	15	1
Ag00001aa121107_T001	BP	0009737	response to abscisic acid	11.985405594	0.807381594606	1	5
Ag00001aa121107_T001	BP	0006950	response to stress	2.68139242313	0.542464386973	9	3
Ag00001aa122642_T001	BP	0009611	response to wounding	10.3709810357	0.772302189918	1	2
Ag00001aa122642_T001	MF	0004867	serine-type endopeptidase inhibitor activity	10.1087610355	0.766352914278	1	2
Ag00001aa122903_T001	MF	0004478	methionine adenosyltransferase activity	11.3499066334	0.793873318517	1	100
Ag00001aa122903_T001	BP	0006556	S-adenosylmethionine biosynthetic process	10.8806883922	0.783655100818	1	100
Ag00001aa122903_T001	CC	0005737	cytoplasm	1.53840301651	0.484795009185	1	100
Ag00001aa122903_T001	BP	0006730	one-carbon metabolic process	8.03510088946	0.716287601194	3	100
Ag00001aa122903_T001	MF	0005524	ATP binding	3.05184228307	0.558357471657	3	100
Ag00001aa122903_T001	MF	0046872	metal ion binding	2.47638308969	0.533194384472	14	100
Ag00001aa123881_T001	MF	0004252	serine-type endopeptidase activity	6.91761317081	0.686595686261	1	99
Ag00001aa123881_T001	BP	0006508	proteolysis	4.32384377612	0.606626764772	1	100
Ag00001aa123881_T001	CC	0005576	extracellular region	0.0990774406594	0.350403978432	1	3
Ag00001aa123881_T001	BP	0009987	cellular process	0.410475693885	0.397727283488	6	100
Ag00001aa123912_T001	MF	0052901	spermine oxidase activity	13.4454415619	0.837119742559	1	2
Ag00001aa123912_T001	BP	1903602	thermospermine catabolic process	13.3398285321	0.835024559619	1	2
Ag00001aa123912_T001	BP	0046208	spermine catabolic process	12.9801098496	0.827825391434	3	2
Ag00001aa123912_T001	MF	0050660	flavin adenine dinucleotide binding	6.14570481367	0.664658525965	5	3
Ag00001aa123912_T001	BP	0009987	cellular process	0.410207649694	0.397696904716	13	3
Ag00001aa123995_T001	BP	0009651	response to salt stress	10.8134623189	0.782173201979	1	2
Ag00001aa123995_T001	MF	0051082	unfolded protein binding	7.74112034558	0.708688056619	1	2
Ag00001aa123995_T001	CC	0005783	endoplasmic reticulum	2.70546256638	0.543529176412	1	1
Ag00001aa123995_T001	BP	0042542	response to hydrogen peroxide	10.2336531723	0.769195984028	2	2
Ag00001aa123995_T001	BP	0051259	protein complex oligomerization	8.72927666867	0.733698472231	5	2
Ag00001aa123995_T001	BP	0009408	response to heat	8.41251127527	0.725842863785	6	2
Ag00001aa123995_T001	BP	0006457	protein folding	6.54023568091	0.676032802847	11	2
Ag00001aa124402_T001	MF	0008843	endochitinase activity	14.9994678524	0.850825511381	1	95
Ag00001aa124402_T001	BP	0006032	chitin catabolic process	11.0535675524	0.787445074392	1	100
Ag00001aa124402_T001	MF	0008061	chitin binding	10.2927318634	0.770534817918	3	100
Ag00001aa124402_T001	BP	0016998	cell wall macromolecule catabolic process	9.59723879245	0.754521041472	6	100
Ag00001aa124402_T001	BP	0000272	polysaccharide catabolic process	7.61060095993	0.705267852507	10	100
Ag00001aa126910_T003	MF	0032440	2-alkenal reductase [NAD(P)+] activity	12.7428644147	0.82302260241	1	12
Ag00001aa127536_T001	MF	0004802	transketolase activity	11.5693384138	0.798579362345	1	100
Ag00001aa127536_T001	BP	0006098	pentose-phosphate shunt	8.06651781737	0.717091461847	1	92
Ag00001aa127536_T001	CC	0005829	cytosol	3.3181248114	0.569192264771	1	92
Ag00001aa127536_T001	MF	0046872	metal ion binding	2.32332551294	0.526020502264	4	94
Ag00001aa127536_T001	CC	0009507	chloroplast	0.0574694570073	0.339508488345	4	1
Ag00001aa127536_T001	MF	0140664	ATP-dependent DNA damage sensor activity	0.175644328323	0.36555323656	10	2
Ag00001aa127536_T001	CC	0016020	membrane	0.00897403873414	0.318454999731	11	1
Ag00001aa127536_T001	MF	0003677	DNA binding	0.0613746110839	0.340671702496	18	2
Ag00001aa127536_T001	MF	0005524	ATP binding	0.0584180118607	0.33979457623	19	2
Ag00001aa127536_T001	BP	0006281	DNA repair	0.10009644704	0.350638408732	23	2
Ag00001aa127927_T001	BP	0009611	response to wounding	10.3440007462	0.771693556156	1	1
Ag00001aa127927_T001	MF	0004867	serine-type endopeptidase inhibitor activity	10.0824629158	0.765752024129	1	1
Ag00001aa135121_T001	MF	0004364	glutathione transferase activity	10.1501977335	0.767298124535	1	36
Ag00001aa135121_T001	BP	0006749	glutathione metabolic process	8.60493670024	0.730632183157	1	36
Ag00001aa135121_T001	CC	0005829	cytosol	3.10876706201	0.560712226894	1	27
Ag00001aa135121_T001	CC	0032991	protein-containing complex	0.100711752912	0.350779387096	4	1
Ag00001aa135121_T001	MF	0042803	protein homodimerization activity	0.360135817623	0.391836432383	5	1
Ag00001aa135121_T001	MF	0046982	protein heterodimerization activity	0.345899674623	0.390096818887	6	1
Ag00001aa135121_T001	BP	0098869	cellular oxidant detoxification	0.0797327883651	0.345700116663	7	1
Ag00001aa135121_T001	MF	0045174	glutathione dehydrogenase (ascorbate) activity	0.16626357112	0.363905924707	10	1
Ag00001aa137998_T002	MF	0016688	L-ascorbate peroxidase activity	10.8309401532	0.782558916928	1	68
Ag00001aa137998_T002	BP	0042744	hydrogen peroxide catabolic process	9.05473817894	0.741622655874	1	94
Ag00001aa137998_T002	CC	0009507	chloroplast	5.19956625416	0.635793133905	1	87
Ag00001aa137998_T002	BP	0034599	cellular response to oxidative stress	8.10135890169	0.717981107454	4	94
Ag00001aa137998_T002	MF	0020037	heme binding	5.17674897931	0.63506586658	5	95
Ag00001aa137998_T002	BP	0000302	response to reactive oxygen species	7.80180555353	0.710268463465	6	88
Ag00001aa137998_T002	BP	0098869	cellular oxidant detoxification	6.99553218715	0.688740473027	7	100
Ag00001aa137998_T002	MF	0046872	metal ion binding	2.35413873474	0.527483305277	8	95
Ag00001aa137998_T002	CC	0016020	membrane	0.848996108896	0.438488710001	9	92
Ag00001aa137998_T002	CC	0005777	peroxisome	0.252036380201	0.377595082723	12	3
Ag00001aa137998_T002	MF	0140825	lactoperoxidase activity	1.08644585479	0.456045899893	13	9
Ag00001aa137998_T002	MF	0008289	lipid binding	0.0690886870584	0.342865423524	16	1
Ag00001aa137998_T002	CC	0005783	endoplasmic reticulum	0.0571547935177	0.339413063793	18	1
Ag00001aa137998_T002	BP	0090378	seed trichome elongation	0.18609204955	0.367336938976	23	1
Ag00001aa137998_T002	BP	0009723	response to ethylene	0.113151318432	0.353542335863	32	1
Ag00001aa137998_T002	BP	0006869	lipid transport	0.071289820452	0.343468623089	46	1
Ag00001aa138044_T002	CC	0048046	apoplast	11.0124523944	0.786546421934	1	7
Ag00001aa138044_T002	BP	0009699	phenylpropanoid biosynthetic process	10.9832576698	0.785907295022	1	6
Ag00001aa138044_T002	BP	0009987	cellular process	0.379793680055	0.394182989156	7	6
Ag00001aa138047_T001	CC	0048046	apoplast	11.0121584336	0.786539990807	1	6
Ag00001aa138047_T001	BP	0009699	phenylpropanoid biosynthetic process	10.9391366507	0.78493978966	1	5
Ag00001aa138047_T001	BP	0009987	cellular process	0.378268004823	0.394003076523	7	5
Ag00001aa139153_T001	BP	0042752	regulation of circadian rhythm	12.1323213574	0.810453118103	1	100
Ag00001aa139153_T001	CC	0005634	nucleus	2.45345438844	0.532134115756	1	74
Ag00001aa139153_T001	CC	0016020	membrane	0.00999615421569	0.319217207692	8	1
Ag00001aa141013_T001	MF	0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	11.5641538541	0.798468689036	1	87
Ag00001aa141013_T001	BP	0006108	malate metabolic process	10.6059260469	0.777569076049	1	100
Ag00001aa141013_T001	CC	0009507	chloroplast	5.17888686782	0.635134076617	1	87
Ag00001aa141013_T001	BP	0006090	pyruvate metabolic process	6.16364646771	0.665183571088	3	87
Ag00001aa141013_T001	MF	0051287	NAD binding	6.76085007248	0.682243735893	4	100
Ag00001aa141013_T001	CC	0016020	membrane	0.00856260155992	0.318135984191	10	1
Ag00001aa141013_T001	MF	0046872	metal ion binding	2.47638940492	0.533194675823	12	100
Ag00001aa141498_T001	MF	0046961	proton-transporting ATPase activity, rotational mechanism	9.15143549602	0.743949451474	1	100
Ag00001aa141498_T001	CC	0033178	proton-transporting two-sector ATPase complex, catalytic domain	8.3208551724	0.723542359885	1	100
Ag00001aa141498_T001	BP	1902600	proton transmembrane transport	4.7665840072	0.621708014547	1	100
Ag00001aa143464_T001	MF	0003958	NADPH-hemoprotein reductase activity	13.3065367436	0.8343623891	1	1
Ag00001aa143464_T001	CC	0000786	nucleosome	9.5224167097	0.752764161016	1	1
Ag00001aa143464_T001	MF	0046982	protein heterodimerization activity	9.2396060792	0.746060379454	3	1
Ag00001aa143464_T001	MF	0030527	structural constituent of chromatin	9.23407914746	0.74592835361	4	1
Ag00001aa143464_T001	CC	0005789	endoplasmic reticulum membrane	6.66109872048	0.679448196484	4	1
Ag00001aa143464_T001	MF	0010181	FMN binding	7.74783012118	0.708863101183	5	1
Ag00001aa143464_T001	MF	0050661	NADP binding	7.21026410014	0.694590095327	6	1
Ag00001aa143464_T001	MF	0050660	flavin adenine dinucleotide binding	6.12174121107	0.663956057461	9	1
Ag00001aa143464_T001	CC	0005829	cytosol	3.59954729838	0.580180307234	12	1
Ag00001aa143464_T001	MF	0003677	DNA binding	3.19171611485	0.564105239959	12	1
Ag00001aa143464_T001	CC	0005634	nucleus	3.45815198079	0.574715474625	13	1
Ag00001aa143736_T001	BP	0009651	response to salt stress	4.96430416583	0.628216032524	1	6
Ag00001aa143736_T001	MF	0051082	unfolded protein binding	3.55383639822	0.578425546738	1	6
Ag00001aa143736_T001	CC	0005737	cytoplasm	0.630829107299	0.420024738466	1	5
Ag00001aa143736_T001	BP	0042542	response to hydrogen peroxide	4.69812217185	0.619423208032	2	6
Ag00001aa143736_T001	BP	0009408	response to heat	4.41699065323	0.609861581169	5	7
Ag00001aa143736_T001	BP	0051259	protein complex oligomerization	4.00748467539	0.595371566739	8	6
Ag00001aa143736_T001	BP	0006457	protein folding	3.00252761592	0.556299701565	12	6
Ag00001aa148452_T001	CC	0000786	nucleosome	9.56567275581	0.753780684663	1	100
Ag00001aa148452_T001	MF	0030527	structural constituent of chromatin	9.27602540602	0.746929368853	1	100
Ag00001aa148452_T001	BP	0031507	heterochromatin formation	1.43169123228	0.47843659234	1	13
Ag00001aa148452_T001	MF	0046982	protein heterodimerization activity	9.09319464999	0.742549502151	2	98
Ag00001aa148452_T001	CC	0005634	nucleus	3.40335386823	0.572567589936	5	98
Ag00001aa148452_T001	MF	0003677	DNA binding	3.20621464224	0.564693752907	6	100
Ag00001aa148452_T001	CC	0016020	membrane	0.00936404676298	0.318750714304	15	1
Ag00001aa151368_T001	BP	0042744	hydrogen peroxide catabolic process	9.62111807661	0.755080302915	1	100
Ag00001aa151368_T001	MF	0140825	lactoperoxidase activity	8.39718790104	0.725459133478	1	68
Ag00001aa151368_T001	CC	0005576	extracellular region	5.17552136638	0.635026692818	1	95
Ag00001aa151368_T001	CC	0016020	membrane	0.0255964349581	0.327930382306	2	2
Ag00001aa151368_T001	BP	0006979	response to oxidative stress	7.33294008352	0.69789291588	4	100
Ag00001aa151368_T001	BP	0098869	cellular oxidant detoxification	6.99551137247	0.688739901685	5	100
Ag00001aa151368_T001	MF	0020037	heme binding	5.44550593065	0.643533025775	5	100
Ag00001aa151368_T001	MF	0046872	metal ion binding	2.47635658844	0.533193161841	8	100
Ag00001aa153066_T001	MF	0008696	4-amino-4-deoxychorismate lyase activity	13.3475635127	0.835178289322	1	95
Ag00001aa153066_T001	BP	0046656	folic acid biosynthetic process	9.27244171823	0.746843935436	1	95
Ag00001aa153066_T001	CC	0016020	membrane	0.0100132669023	0.319229628579	1	1
Ag00001aa153066_T001	MF	0030170	pyridoxal phosphate binding	6.23151580194	0.667162821422	3	95
Ag00001aa153066_T001	MF	0008483	transaminase activity	0.801390594096	0.43468365263	13	12
Ag00001aa153066_T001	MF	0003964	RNA-directed DNA polymerase activity	0.164258911291	0.363547915826	18	2
Ag00001aa153066_T001	MF	0004519	endonuclease activity	0.120885806121	0.355184059721	20	2
Ag00001aa153066_T001	BP	0006278	RNA-templated DNA biosynthetic process	0.15626747851	0.362098549634	27	2
Ag00001aa153066_T001	MF	0003676	nucleic acid binding	0.0403820783873	0.333878364826	29	2
Ag00001aa154978_T001	BP	0009699	phenylpropanoid biosynthetic process	11.7788374866	0.803030916043	1	25
Ag00001aa154978_T001	CC	0048046	apoplast	11.0162715932	0.786629968616	1	26
Ag00001aa154978_T001	CC	0016020	membrane	0.142660647849	0.359542685429	3	3
Ag00001aa154978_T001	BP	0009987	cellular process	0.407304296259	0.397367215185	7	25
Ag00001aa155706_T001	BP	0042744	hydrogen peroxide catabolic process	9.53324278081	0.753018791573	1	99
Ag00001aa155706_T001	MF	0140825	lactoperoxidase activity	8.63589122466	0.731397597984	1	67
Ag00001aa155706_T001	CC	0005576	extracellular region	5.15369600779	0.634329457239	1	95
Ag00001aa155706_T001	CC	0005840	ribosome	0.0295081220605	0.329642351888	2	1
Ag00001aa155706_T001	BP	0006979	response to oxidative stress	7.26596405497	0.696093166534	4	99
Ag00001aa155706_T001	BP	0098869	cellular oxidant detoxification	6.99551124974	0.688739898316	5	100
Ag00001aa155706_T001	MF	0020037	heme binding	5.3957689416	0.641982096214	5	99
Ag00001aa155706_T001	MF	0046872	metal ion binding	2.45373857606	0.532147287407	8	99
Ag00001aa155706_T001	CC	0016020	membrane	0.00791251947029	0.317615880322	9	1
Ag00001aa156538_T001	MF	0140662	ATP-dependent protein folding chaperone	8.53761576642	0.728962766111	1	85
Ag00001aa156538_T001	BP	0006457	protein folding	6.5492201808	0.676287770305	1	85
Ag00001aa156538_T001	CC	0048471	perinuclear region of cytoplasm	1.32424235383	0.47178995935	1	11
Ag00001aa156538_T001	MF	0051082	unfolded protein binding	7.75175453344	0.708965446085	3	85
Ag00001aa156538_T001	MF	0016887	ATP hydrolysis activity	4.60074430444	0.61614449939	4	85
Ag00001aa156538_T001	CC	0005829	cytosol	0.486457465609	0.4059719221	4	11
Ag00001aa156538_T001	CC	0032991	protein-containing complex	0.363563642333	0.392250138857	5	11
Ag00001aa156538_T001	CC	0005886	plasma membrane	0.343010411991	0.389739415781	6	11
Ag00001aa156538_T001	BP	0050821	protein stabilization	1.42863262558	0.478250911235	8	11
Ag00001aa156538_T001	BP	0034605	cellular response to heat	1.31258819529	0.47105308661	10	11
Ag00001aa156538_T001	MF	0005524	ATP binding	3.05185112707	0.558357839197	11	85
Ag00001aa156538_T001	BP	0042742	defense response to bacterium	0.242998433865	0.376276153159	23	2
Ag00001aa156538_T001	BP	0045087	innate immune response	0.116178295672	0.354191329087	33	1
