qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
PvWBCH1.6KG004600.1.v1.1	513.173350203	0.500671846447	1	2	0.795269340081	0.0	0.0	Putative S-layer domain-containing protein	
PvWBCH1.6KG016800.1.v1.1	884.118312161	59.3597475733	91	24921	1.0124663458	0.129843972369	8.57792046443e-05	Carbohydrate kinase PfkB domain-containing protein	
PvWBCH1.6KG019300.1.v1.1	2649.72018832	52.4313177628	85	2590	1.88951322831	0.452122470846	1.21715791187e-05	L-gulonolactone oxidase	
PvWBCH1.6KG052700.1.v1.1	880.144205418	22.9346609727	38	7569	1.19578263003	0.478654859094	0.00189362722598	ACB domain-containing protein	
PvWBCH1.6KG052700.1.v1.1	927.995716492	1.24299043527	2	20	0.968719963292	0.0141918344519	2.21778600927e-07	Putative FERM/acyl-CoA-binding protein, 3-helical bundle	
PvWBCH1.6KG052700.1.v1.1	296.264486718	0.693036147894	1	61	0.72316008727	0.0276496085011	3.86400690208e-09	Acyl-CoA-binding domain-containing protein 2	
PvWBCH1.6KG052700.1.v1.1	288.327458691	6.06035119423	10	4924	0.705330983476	0.0	0.0	Acyl-CoA-binding protein	
PvWBCH1.6KG052700.1.v1.1	59.8644813923	0.612676283359	1	1167	0.621235886371	0.013754893736	6.69377959655e-09	Acyl-CoA-binding domain-containing protein 6	
PvWBCH1.6KG070500.2.v1.1	802.225417789	58.9872161092	92	29596	1.14031185029	0.432854268872	0.000446033865797	lactoylglutathione lyase	
PvWBCH1.6KG070500.2.v1.1	295.597278307	1.90763557749	3	228	0.71130235698	0.00578008391636	5.90579167927e-08	Glyoxalase I	
PvWBCH1.6KG070600.1.v1.1	807.758411915	58.3306906217	93	29538	1.05371440456	0.265293562712	0.00027257809019	lactoylglutathione lyase	
PvWBCH1.6KG070600.1.v1.1	292.95530512	1.85856077817	3	228	0.708777406105	0.00300996875758	3.0754308589e-08	Glyoxalase I	
PvWBCH1.6KG114300.1.v1.1	60.388305596	3.83970285668	6	351561	0.614155322238	0.0	0.0	C2H2-type domain-containing protein	
PvWBCH1.6KG115500.1.v1.1	311.281592936	11.8961261967	22	47821	0.714512637174	0.0	0.0	UDP-glucose 6-dehydrogenase	
PvWBCH1.6KG127700.1.v1.1	1552.55424338	61.9703087837	96	8526	1.43942125773	0.430942035025	1.40908512485e-05	4-coumarate--CoA ligase	
PvWBCH1.6KG130100.1.v1.1	651.533303918	12.064635613	20	9082	1.23843594619	0.73173331617	0.000198352778132	SMP domain-containing protein	
PvWBCH1.6KG130100.1.v1.1	403.290966395	1.22904264688	2	246	0.778586613607	0.0514531623234	2.55090029117e-06	Late embryogenesis abundant protein D-34	
PvWBCH1.6KG132700.2.v1.1	207.966582903	41.0873691927	71	350097	0.962642431042	0.546142060484	2.52911985797e-05	Glycosyltransferase	
PvWBCH1.6KG147500.1.v1.1	2666.28942415	51.248604403	86	2590	1.85642567323	0.377188109615	1.02737348572e-05	L-gulonolactone oxidase	
PvWBCH1.6KG173800.1.v1.1	699.226534948	61.6585159222	97	42393	1.13744855385	0.505203323135	8.93029109657e-06	D-3-phosphoglycerate dehydrogenase	
PvWBCH1.6KG200500.1.v1.1	994.050876221	61.6053044151	97	21008	1.04853288555	0.114928679734	1.67398930809e-05	Transmembrane 9 superfamily member	
PvWBCH1.6KG238300.1.v1.1	806.644587115	13.54919542	22	6900	1.20217845151	0.546264792313	1.38368447102e-05	HTH OST-type domain-containing protein	LOC123152260
PvWBCH1.6KG238300.1.v1.1	77.3551948974	0.622640902867	1	1584	0.641279601926	0.0383726833188	9.04052378499e-08	RNA polymerase II degradation factor 1	LOC123152260
PvWBCH1.6KG246800.1.v1.1	1093.62533099	63.9651504461	97	17346	1.08457255283	0.107777559366	1.56982993669e-05	Transmembrane 9 superfamily member	
PvWBCH1.6KG252500.1.v1.1	549.001272054	61.1179748053	96	68151	0.923211900044	0.214358679315	6.45592872825e-05	Malate dehydrogenase [NADP], chloroplastic	
PvWBCH1.6NG020100.1.v1.1	2682.20299982	2.75186941277	4	17	2.02887012984	0.687661872486	0.0764068747206	Probable calcium-binding protein CML7	
PvWBCH1.6NG020100.1.v1.1	329.163469893	0.618392570725	1	57	0.798056048095	0.144100953326	0.000857743769795	Probable calcium-binding protein CML13	
PvWBCH1.6NG020100.1.v1.1	20.0721392616	0.659561780951	1	17353	0.686902531442	0.167686118918	1.63556321792e-06	Calmodulin	
PvWBCH1.6NG020100.1.v1.1	147.898005884	16.2108023551	25	193764	0.649159202354	0.0	0.0	EF-hand domain-containing protein	
PvWBCH1.6NG042500.1.v1.1	890.039271068	34.611803443	56	11089	1.37430330487	0.807955407768	0.00356151628109	MSP domain-containing protein	
PvWBCH1.6NG042500.1.v1.1	1529.66892826	9.4182843551	16	278	1.2018675713	0.0	0.0	Vesicle-associated protein 1-1	
PvWBCH1.6NG042500.1.v1.1	601.778489563	0.702728265527	1	2	0.857726828431	0.0509589239457	0.000360145725892	27k vesicle-associated membrane protein-associated protein	
PvWBCH1.6NG042500.1.v1.1	221.983755074	2.53872188701	4	959	0.719565399696	0.076928104838	1.05090703567e-07	Vesicle-associated membrane protein-associated protein A	
PvWBCH1.6NG050800.1.v1.1	1035.44297284	32.1634057315	53	7577	1.28082940129	0.521882908537	0.0027135315692	ACB domain-containing protein	
PvWBCH1.6NG050800.1.v1.1	549.317246138	0.619866688699	1	5	0.809726898455	0.0	0.0	Putative acyl-CoA-binding protein-like	
PvWBCH1.6NG050800.1.v1.1	336.136563663	1.18743476829	2	98	0.7426533031	0.0343343292652	7.41562187153e-05	Acyl-CoA-binding protein, ACBP	
PvWBCH1.6NG050800.1.v1.1	356.334754518	1.24587443438	2	96	0.735269016654	0.00516059401427	9.38376919217e-10	Acyl-CoA binding protein (ACBP)	
PvWBCH1.6NG050800.1.v1.1	319.832939651	8.00951695077	13	4924	0.71793317586	0.0	0.0	Acyl-CoA-binding protein	
PvWBCH1.6NG050800.1.v1.1	247.383176545	0.689471978564	1	61	0.699427393325	0.0197624955689	2.76179025384e-09	Acyl-CoA-binding domain-containing protein 2	
PvWBCH1.6NG050800.1.v1.1	50.2238148594	0.612476668929	1	1167	0.615272908325	0.0097799665772	4.75939269221e-09	Acyl-CoA-binding domain-containing protein 6	
PvWBCH1.6NG093300.1.v1.1	1180.23472561	55.1472964027	83	12172	1.13827389801	0.143735797163	1.7632431342e-06	ADP-ribosylation factor 1	
PvWBCH1.6NG093300.1.v1.1	441.745263921	1.3228866338	2	50	0.788737667812	0.0415839540329	3.33030729404e-06	GTP-binding ADP-ribosylation factor Arf1	
PvWBCH1.6NG093300.1.v1.1	491.979633478	0.658885939851	1	9	0.788261552088	0.00277033587128	7.103425311e-05	ADP-ribosylation factor-like protein A1D	
PvWBCH1.6NG093300.1.v1.1	170.402849233	0.6614433169	1	84	0.658734049737	0.00108096226487	2.17356699837e-09	Putative small GTPase superfamily, ARF/SAR type, P-loop containing nucleoside triphosphate hydrolase	
PvWBCH1.6NG099100.1.v1.1	1088.4562537	62.4600623756	96	17346	1.08804281107	0.11822635611	1.70426868892e-05	Transmembrane 9 superfamily member	
PvWBCH1.6NG111100.2.v1.1	1552.5488118	61.9330627972	96	8526	1.45400963999	0.458471349905	1.49909870414e-05	4-coumarate--CoA ligase	
PvWBCH1.6NG112900.1.v1.1	629.965583315	10.9459289462	18	9082	1.21884666617	0.711050874351	0.000173471703261	SMP domain-containing protein	
PvWBCH1.6NG112900.1.v1.1	341.91386841	0.653810140915	1	110	0.736792883664	0.0189194847553	4.6898690957e-07	Late embryogenesis abundant protein D-34-like	
PvWBCH1.6NG115600.1.v1.1	209.907957479	41.1552618877	73	350097	0.964240752433	0.547692543193	2.60774503097e-05	Glycosyltransferase	
PvWBCH1.6NG115600.1.v1.1	140.184378068	0.452395655221	1	95	0.648625892986	0.00481507508914	7.59808920447e-06	Scopoletin glucosyltransferase	
PvWBCH1.6NG120700.1.v1.1	340.153015796	15.5865951642	25	39779	1.05469733641	0.620060418536	0.000205413244065	UspA domain-containing protein	
PvWBCH1.6NG120700.1.v1.1	871.065071597	1.1838113465	2	35	0.954000170025	0.029385169083	8.86227149213e-08	Adenine nucleotide alpha hydrolase-like superfamily protein	
PvWBCH1.6NG120700.1.v1.1	236.998969543	1.30099862516	2	571	0.698469612879	0.0257924923199	2.06609281057e-07	Universal stress protein A-like protein isoform X3	
PvWBCH1.6NG158300.1.v1.1	210.720523636	7.11553519199	12	37913	1.09706970308	0.797696086075	0.000128400062144	SCP domain-containing protein	
PvWBCH1.6NG158300.1.v1.1	266.32491703	2.82120335816	5	3732	0.696529966812	0.0	0.0	Ferredoxin-related	
PvWBCH1.6NG158300.1.v1.1	87.6328932084	0.558978064817	1	1353	0.637888918958	0.0242183845314	8.93667325885e-07	(wild Malaysian banana) hypothetical protein (Fragment)	
PvWBCH1.6NG158300.1.v1.1	0	0.530685287788	1	1	0.617152178846	0.0512240760954	0.00017092579549	Competence regulatory protein ComQ (Fragment)	
PvWBCH1.6NG158500.1.v1.1	1469.87586824	17.6964050846	28	2373	1.2260738812	0.0907990925963	7.41407943087e-07	12-oxophytodienoate reductase 3	
PvWBCH1.6NG158500.1.v1.1	1030.0728684	2.44183120272	4	92	1.00202914736	0.0	0.0	12-oxophytodienoate reductase-like protein	
PvWBCH1.6NG158500.1.v1.1	792.872975592	0.619664433037	1	4	0.919605160575	0.023491543575	0.000272612167818	12-oxo-phytodienoic acid reductase7	
PvWBCH1.6NG228400.1.v1.1	3028.20270464	62.6405821152	97	2243	1.89424959464	0.175294130054	0.00313119270545	monodehydroascorbate reductase (NADH)	
PvWBCH1.6NG228400.1.v1.1	6.66163337151	0.61454813333	1	42804	0.592664653349	0.0	0.0	FAD/NAD(P)-binding domain-containing protein	
PvWBCH1.7KG055700.1.v1.1	1088.15893561	8.34264089173	13	312	1.03900287034	0.0259231969306	8.59798528e-08	Probable aldo-keto reductase 2	
PvWBCH1.7KG055700.1.v1.1	484.929646244	51.0626061485	80	58832	0.936184200275	0.287192872631	5.96412140219e-06	NADP-dependent oxidoreductase domain-containing protein	
PvWBCH1.7KG055700.1.v1.1	667.848002623	1.90083385773	3	43	0.867442748425	0.0194213690616	0.000511088659515	Auxin-induced protein PCNT115	
PvWBCH1.7KG055700.1.v1.1	451.121630525	0.619191741843	1	5	0.808233232227	0.0712908117776	2.24887346659e-05	Aldo/keto reductase AKR1	
PvWBCH1.7KG055700.1.v1.1	209.150093269	0.628952509885	1	48	0.679026142953	0.01012466094	1.76734187989e-06	Putative perakine reductase	
PvWBCH1.7KG055700.1.v1.1	101.058027483	0.650660878524	1	220	0.630423210993	0.0	0.0	Aldo-keto reductase-like protein	
PvWBCH1.7KG056200.1.v1.1	527.89803595	53.31527348	84	58832	0.980795302806	0.338935737008	7.39059628381e-06	NADP-dependent oxidoreductase domain-containing protein	
PvWBCH1.7KG056200.1.v1.1	656.616801611	4.78975018518	7	307	0.858283082386	0.0106346441604	1.68396299083e-08	Probable aldo-keto reductase 2	
PvWBCH1.7KG090500.2.v1.1	1090.45833471	58.9892495347	92	16195	1.1406891569	0.216040482509	0.000218364261114	1,4-alpha-glucan branching enzyme	
PvWBCH1.7KG090500.2.v1.1	27.1055884206	1.29138048477	2	12495	0.60264051766	0.00339298487983	1.52832376951e-08	Glycosyl hydrolase family 13 catalytic domain-containing protein	
PvWBCH1.7KG104200.1.v1.1	591.555073486	57.5121674834	94	57346	1.0180717482	0.36122000922	0.000155696045748	L-ascorbate peroxidase	
PvWBCH1.7KG117800.1.v1.1	410.080558578	48.3141162384	79	92388	0.863748116531	0.207010958916	4.24370251787e-06	NADP-dependent oxidoreductase domain-containing protein	
PvWBCH1.7KG117800.1.v1.1	330.151380374	2.40041689316	4	352	0.723661092403	0.00301988394102	8.82191353855e-08	Aldose reductase	
PvWBCH1.7KG117800.1.v1.1	322.021589696	1.19694434792	2	92	0.720083392493	0.00240507591869	3.31887130965e-06	Non-functional NADPH-dependent codeinone reductase 2	
PvWBCH1.7KG117800.1.v1.1	0	0.651167730752	1	1	0.596493616097	0.0122521056177	5.96245206779e-09	NAD(P)H-dependent 6	
PvWBCH1.7KG131500.1.v1.1	1032.01366532	26.3364127674	42	8225	1.14777933286	0.273508872226	0.000708222794733	Bet v I/Major latex protein domain-containing protein	
PvWBCH1.7KG131500.1.v1.1	287.518317166	0.626672737158	1	60	0.709104333054	0.00772967889742	1.3818584836e-05	Salt tolerant protein	
PvWBCH1.7KG134800.1.v1.1	938.714326544	2.48035322191	4	41	1.01464434635	0.0927521032012	5.1848078346e-08	ATP-dependent 6-phosphofructokinase 2	PFK
PvWBCH1.7KG134800.1.v1.1	708.138376724	56.0033442338	90	36723	0.886993672994	0.0259212082817	4.09576746933e-06	ATP-dependent 6-phosphofructokinase	PFK
PvWBCH1.7KG160800.2.v1.1	3204.68624767	4.01061059226	6	40	1.90195161322	0.0567457995519	9.20194874091e-05	Hydroxycinnamoyltransferase 1	
PvWBCH1.7KG160800.2.v1.1	822.740163461	2.57926888982	4	251	0.966828480784	0.0900611134788	1.26278907548e-06	Anthranilate N-benzoyltransferase protein 1	
PvWBCH1.7KG160800.2.v1.1	798.644295971	5.71771701462	9	1309	0.924790987605	0.0289306161022	2.13410332948e-06	Shikimate O-hydroxycinnamoyltransferase	
PvWBCH1.7KG160800.2.v1.1	353.676572043	0.629864098954	1	81	0.732195427962	0.00136753706763	2.24951598107e-07	Hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyl transferase	
PvWBCH1.7KG173500.1.v1.1	2010.50598143	63.3399308935	97	5137	1.62776401532	0.440671221328	0.000293772065328	Phenylalanine ammonia-lyase	
PvWBCH1.7KG202400.1.v1.1	762.273091412	41.2123514858	61	20198	1.09949526555	0.385996238169	0.000401138002872	Aquaporin	
PvWBCH1.7KG202400.1.v1.1	832.378881664	4.00518073161	6	160	0.948780379455	0.0487323699395	3.35360966132e-05	Plasma membrane intrinsic protein 1	
PvWBCH1.7KG202400.1.v1.1	3.09678123454	0.656911288013	1	260692	0.597325602464	0.0114846976291	1.13154970025e-08	Transmembrane protein	
PvWBCH1.7KG203600.1.v1.1	217.149015904	47.6159837011	81	350365	1.10074791558	0.79978770756	4.12104402908e-05	Glycosyltransferase	
PvWBCH1.7KG203600.1.v1.1	937.050853126	1.15028727223	2	11	0.96482034125	0.0	0.0	Putative cis-zeatin O-glucosyltransferase	
PvWBCH1.7KG203600.1.v1.1	371.228129728	0.532151383895	1	15	0.740568553525	0.00391943702985	3.90488741933e-10	Cis-zeatin O-glucosyltransferase 1	
PvWBCH1.7KG203600.1.v1.1	22.4086357563	0.549479328912	1	4373	0.598963454303	0.0	0.0	UDP-glycosyltransferases domain-containing protein	
PvWBCH1.7KG230700.1.v1.1	7654.33150255	18.166799913	30	95	3.69251700949	0.0769358606552	0.000420116305041	Multiple organellar RNA editing factor 2, chloroplastic	
PvWBCH1.7KG230700.1.v1.1	1337.8230311	2.87710878512	5	78	1.12939105812	0.00804112869053	2.37379769635e-06	Plastid developmental protein DAG	
PvWBCH1.7KG234800.1.v1.1	2.09161171141e-13	0.619116516741	1	98	1.11888401097	0.997888959257	0.00014312807792	Embryonic protein DC-8	
PvWBCH1.7KG240100.1.v1.1	1642.15074495	47.7376049338	73	4948	1.41295028772	0.313356927805	0.000540899962757	UDP-N-acetylglucosamine diphosphorylase	
PvWBCH1.7KG240100.1.v1.1	396.379984062	8.33720103373	13	2590	0.808562587169	0.113224958841	6.82679126636e-05	UDP-N-acetylglucosamine pyrophosphorylase	
PvWBCH1.7KG277200.1.v1.1	1.36115968865e-14	0.610683556049	1	25	0.766684976735	0.333251437276	0.00308574892337	Orphans transcription factor	
PvWBCH1.7KG291000.1.v1.1	2437.88861788	8.05496960217	13	286	1.83031853389	0.499913433405	0.010448351502	Stem-specific protein TSJT1	
PvWBCH1.7KG291000.1.v1.1	1816.31203414	5.34651349249	9	227	1.31652481366	0.0	0.0	Stem-specific protein TSJT1-like	
PvWBCH1.7KG292600.1.v1.1	785.530270832	62.9058191959	97	33636	1.04389778371	0.263539848679	0.000477778638749	Phosphomannomutase	
PvWBCH1.7KG293000.1.v1.1	3725.08636648	18.9747617414	30	156	2.12084574648	0.0770021191904	3.8360954874e-06	K(+) efflux antiporter 2 chloroplastic	
PvWBCH1.7KG293000.1.v1.1	984.08845649	33.2809302299	52	6876	1.06739657646	0.158019353859	0.000546816157624	RCK N-terminal domain-containing protein	
PvWBCH1.7KG293000.1.v1.1	28.8741989993	0.639698386612	1	2944	0.604716945989	0.00597594180769	8.61537707208e-07	Glutathione-regulated potassium-efflux system protein kefC	
PvWBCH1.7KG293000.1.v1.1	0	3.08638828166	5	1	0.593276188152	0.0061814815913	1.45426076162e-07	Cation/H+ exchanger transmembrane domain-containing protein	
PvWBCH1.7KG298400.1.v1.1	538.317374077	46.0814806048	84	61766	1.14920887107	0.648824389515	0.000249750023736	Peroxidase	
PvWBCH1.7NG050900.1.v1.1	485.307763432	60.0199519473	96	87124	0.9698209191	0.350362136007	0.000294082162214	transketolase	
PvWBCH1.7NG099500.1.v1.1	1090.24062375	58.1607389651	92	16195	1.14856051287	0.231055834967	0.000233541778361	1,4-alpha-glucan branching enzyme	
PvWBCH1.7NG099500.1.v1.1	27.3936577009	1.28699471374	2	12495	0.602041098745	0.00204459524594	9.20960046698e-09	Glycosyl hydrolase family 13 catalytic domain-containing protein	
PvWBCH1.7NG110900.1.v1.1	1189.27439089	34.5533158435	57	8469	1.52672043082	0.869829859557	4.24451138497e-05	Subtilisin-like protease	
PvWBCH1.7NG110900.1.v1.1	27.2951806899	0.577053226244	1	4473	0.60814782878	0.0136410407173	2.46188177324e-07	Subtilisin	
PvWBCH1.7NG127400.1.v1.1	216.943655183	50.6497746201	84	352708	0.897189413729	0.415871264817	9.06514084213e-06	NADP-dependent oxidoreductase domain-containing protein	
PvWBCH1.7NG127400.1.v1.1	504.669375805	2.83791021414	5	205	0.795522607748	0.00689440979758	4.10116485593e-05	Non-functional NADPH-dependent codeinone reductase 2	
PvWBCH1.7NG127400.1.v1.1	84.6849346988	0.624089250452	1	352	0.629389907552	0.0104074202354	4.73954242357e-08	Aldose reductase	
PvWBCH1.7NG127400.1.v1.1	0	0.656891939422	1	1	0.592193800823	0.0041392467593	2.01435256674e-09	NAD(P)H-dependent 6	
PvWBCH1.7NG141400.2.v1.1	1008.78655913	25.9216195221	41	8225	1.12959680875	0.256734366151	0.000648551731584	Bet v I/Major latex protein domain-containing protein	
PvWBCH1.7NG141400.2.v1.1	569.385730958	1.24959863007	2	60	0.825877655859	0.0153250331978	5.47940669124e-05	Salt tolerant protein	
PvWBCH1.7NG142000.1.v1.1	1356.45533645	49.3651401725	79	9180	1.17799668151	0.0856802351281	0.000201115708139	Agmatine deiminase	
PvWBCH1.7NG170500.1.v1.1	2384.25152509	15.588178375	24	237	1.54370061004	0.0	0.0	CLIP-associated protein	
PvWBCH1.7NG170500.1.v1.1	855.15544664	44.0108954688	68	14684	1.20933136032	0.523074010254	0.00199781131753	TOG domain-containing protein	
PvWBCH1.7NG178200.1.v1.1	2010.46385006	63.5069263144	97	5137	1.6575668945	0.496933450743	0.00033127911624	Phenylalanine ammonia-lyase	
PvWBCH1.7NG243500.1.v1.1	4595.80968922	14.4526452328	22	154	2.47816568473	0.0940404375186	1.88578106463e-05	Gamma-aminobutyrate transaminase 1, mitochondrial	
PvWBCH1.7NG243500.1.v1.1	3896.59255352	3.27496089904	5	11	2.16851043917	0.0373501757023	0.00389123184257	Adenosylmethionine aminotransferase1	
PvWBCH1.7NG243500.1.v1.1	34.1499030711	3.23366247417	5	138546	0.621560783716	0.0337597620709	0.000407429483269	Aminotransferase	
PvWBCH1.7NG270400.1.v1.1	1512.09448755	61.5836344289	96	8978	1.2900784466	0.17969858331	2.01212211417e-05	NADPH--cytochrome P450 reductase	
PvWBCH1.7NG274800.2.v1.1	3173.40135759	55.0892328256	89	1839	2.03552612698	0.332385220637	7.08504447344e-05	UDP-arabinopyranose mutase	
PvWBCH1.7NG274800.2.v1.1	1035.50370532	1.32556617354	2	2	1.01442489905	0.0191449755134	0.00382899510267	Amylogenin	
PvWBCH1.7NG276800.1.v1.1	3688.19666291	2.40283030997	4	63	2.24189839916	0.333233896148	0.000288451760353	UVB-resistance protein UVR8	
PvWBCH1.7NG293600.1.v1.1	1272.73750646	54.846946961	88	11151	1.40251925937	0.572497972184	1.65762762239e-05	4-coumarate--CoA ligase	
PvWBCH1.7NG293600.1.v1.1	374.435457853	1.2031593352	2	62	0.740818493953	0.00197039767552	2.1755719219e-09	AMP dependent CoA ligase, putative	
PvWBCH1.7NG293600.1.v1.1	228.133863691	1.20311833243	2	167	0.738401238635	0.107825722813	3.00341266341e-06	AMP-dependent synthetase and ligase family protein	
PvWBCH1.7NG298100.1.v1.1	544.495373032	47.0481501781	86	61766	1.16070631039	0.665854552477	0.00026241813111	Peroxidase	
PvWBCH1.8KG041700.1.v1.1	4783.91399826	24.083987193	40	363	2.62351316609	0.226266469726	0.00131689139401	Abscisic stress ripening	
PvWBCH1.8KG041700.1.v1.1	361.154314587	0.595963511362	1	39	0.73637935063	0.00361815878617	3.19269963307e-08	ABA/WDS induced protein	
PvWBCH1.8KG070500.1.v1.1	1148.9763576	2.65871340304	5	102	1.06480768533	0.0287106591322	2.46473015458e-05	Probable mediator of RNA polymerase II transcription subunit 37c	
PvWBCH1.8KG070500.1.v1.1	667.897086778	18.0268681242	35	13876	0.908093425184	0.0961025612207	1.16512937945e-05	Heat shock protein 70	
PvWBCH1.8KG070500.1.v1.1	741.820612569	0.537475245512	1	2	0.89052579323	0.0071651689524	4.32897638051e-07	Early-responsive to dehydration 2	
PvWBCH1.8KG070500.1.v1.1	9.9578863702	0.498104361892	1	46771	0.594646616602	0.00125181482717	9.77063778953e-09	Chaperone protein DnaK	
PvWBCH1.8KG089500.1.v1.1	3154.97135605	6.59976197382	11	39	1.9050575906	0.100129844097	1.1540576952e-05	Xylanase inhibitor protein 1	
PvWBCH1.8KG089500.1.v1.1	795.245373844	33.1924307004	55	15525	1.19794365142	0.546816769747	0.00163069578356	GH18 domain-containing protein	
PvWBCH1.8KG091300.1.v1.1	4419.90405121	13.8231814112	23	62	2.4516197271	0.176713060916	9.21643585075e-06	Light-induced protein, chloroplastic	
PvWBCH1.8KG091300.1.v1.1	1479.94111671	1.85884814385	3	3	1.20758312741	0.048314490911	2.70076194884e-08	Plastid-lipid-associated protein 2	
PvWBCH1.8KG091300.1.v1.1	1098.42943872	36.5660519668	61	7024	1.1863283823	0.296110812285	0.000893815124687	Plastid lipid-associated protein/fibrillin conserved domain-containing protein	
PvWBCH1.8KG091300.1.v1.1	600.720041951	2.30100192835	4	93	0.83028801678	0.0	0.0	Chromoplast-specific carotenoid-associated protein C1, chromoplastic-like	
PvWBCH1.8KG091300.1.v1.1	148.208551548	0.576801832845	1	96	0.650981946789	0.00320476632287	9.57535027383e-10	2-alkenal reductase (NAD(P)(+))	
PvWBCH1.8KG091300.1.v1.1	93.0946296281	0.550992521794	1	222	0.628885214078	0.00310822243058	2.16944337648e-07	PAP fibrillin	
PvWBCH1.8KG091300.1.v1.1	0	0.579658534352	1	1	0.59	0.0	0.0	Probable plastid-lipid-associated protein 1-chloroplastic	
PvWBCH1.8KG100900.1.v1.1	440.857785902	65.9526640467	98	105846	0.824227250025	0.109214992262	9.48827233347e-06	Alcohol dehydrogenase 1	ADH1
PvWBCH1.8KG100900.1.v1.1	11.3137397053	1.30198797167	2	60858	0.596272927215	0.00329703991124	9.01430857935e-09	Enoyl reductase (ER) domain-containing protein	ADH1
PvWBCH1.8KG139700.1.v1.1	1385.95637136	61.0136469144	96	10607	1.39743982684	0.477370670543	0.00254114563479	Xyloglucan endotransglucosylase/hydrolase	
PvWBCH1.8KG139700.1.v1.1	9.54364607114	0.565035494307	1	18822	0.596357118414	0.00479180319159	2.14705761788e-07	GH16 domain-containing protein	
PvWBCH1.8NG007300.1.v1.1	889.432962653	12.4951962819	20	5409	0.945773185061	0.0	0.0	Non-specific lipid-transfer protein	
PvWBCH1.8NG048200.1.v1.1	988.853313055	63.5917235417	96	21008	1.04820162959	0.11822634625	1.70426854679e-05	Transmembrane 9 superfamily member	
PvWBCH1.8NG111400.1.v1.1	4097.25240996	60.0014876376	93	1123	2.29826637048	0.130876344277	4.72014683369e-05	Bifunctional dihydrofolate reductase-thymidylate synthase	
PvWBCH1.8NG111400.1.v1.1	375.756688492	3.58641641526	6	477	0.743143147269	0.00535695994051	6.41552088683e-05	DHFR domain-containing protein	
PvWBCH1.8NG128600.1.v1.1	2067.1895925	43.955370473	73	3460	1.51205515085	0.179583081025	1.40455745467e-05	Succinate dehydrogenase assembly factor 2, mitochondrial	
PvWBCH1.8NG128600.1.v1.1	990.319587126	1.13205073852	2	3	1.03937030212	0.10045579185	4.48792945624e-05	Putative flavinator of succinate dehydrogenase	
PvWBCH1.8NG128600.1.v1.1	560.099194556	0.640259613903	1	5	0.816052344297	0.00379748340087	1.36097356323e-08	TPR repeat region family protein	
PvWBCH1.8NG128600.1.v1.1	31.9253190917	0.576057282579	1	2487	0.604799372771	0.00382876415376	6.61807156104e-09	Ankyrin repeat family protein	
PvWBCH1.8NG130700.2.v1.1	3324.08100653	20.0435206764	31	371	2.05809154277	0.260803028271	0.0116767589536	Obtusifoliol 14-alpha demethylase	
PvWBCH1.8NG130700.2.v1.1	1654.51477542	12.0360659834	19	540	1.27342043461	0.0407817641934	9.47114750495e-06	Sterol 14-demethylase	
PvWBCH1.8NG130700.2.v1.1	624.472799682	0.618200272839	1	9	0.839789119873	0.0	0.0	Obtusifoliol-14-demethylase	
PvWBCH1.8NG151200.1.v1.1	1647.60373491	0.516252275786	1	4	1.26294030063	0.0262241629323	1.57576644883e-08	RNA polymerase II transcription elongation factor DSIF/SUPT5H/SPT5	
PvWBCH1.8NG151200.1.v1.1	839.567353273	0.998267270938	2	144	0.949333559362	0.044352096868	3.35632788388e-07	Protein RNA-directed DNA methylation like	
PvWBCH1.8NG151200.1.v1.1	266.823870327	1.75258369124	3	4394	0.73979082958	0.0812461012521	4.23892702185e-05	BURP domain-containing protein	
PvWBCH1.8NG151200.1.v1.1	324.050174318	0.558915999321	1	303	0.724811683501	0.00979548812225	2.53446130037e-07	Inactive purple acid phosphatase-like protein	
PvWBCH1.9KG006700.1.v1.1	1765.10857078	9.92744355568	16	183	1.34986229508	0.101451870452	0.0024687713578	ADP-ribosylation factor GTPase-activating protein AGD8	
PvWBCH1.9KG006700.1.v1.1	1197.6634502	3.72622428198	6	56	1.15135363021	0.155162209785	0.00261394708995	ADP-ribosylation factor GTPase-activating protein AGD10	
PvWBCH1.9KG006700.1.v1.1	893.171604995	39.269521525	62	11182	0.947268641998	0.0	0.0	Arf-GAP domain-containing protein	
PvWBCH1.9KG006700.1.v1.1	720.624915509	1.94166767083	3	42	0.913099337348	0.0657444560212	0.000240472632389	Probable ADP-ribosylation factor GTPase-activating protein AGD9	
PvWBCH1.9KG006700.1.v1.1	113.854443711	2.40504476752	4	2580	0.677798571822	0.0797297848367	4.18719965514e-07	ADP-ribosylation factor GTPase-activating protein 3	
PvWBCH1.9KG006700.1.v1.1	12.9795477967	0.679315334869	1	15649	0.603587360081	0.0158406427887	1.42076754758e-08	Zinc finger protein	
PvWBCH1.9KG006700.1.v1.1	0	0.679315334869	1	1	0.598395547103	0.0158406427887	3.21246374462e-07	Rev interacting-like family protein, putative, expressed	
PvWBCH1.9KG020900.1.v1.1	309.707544371	47.7918508839	79	147815	0.972827549831	0.488565504865	0.00024072519964	AB hydrolase-1 domain-containing protein	
